BoardNo, ANT, BinVersion, Channel, Rate, BandWidth, Length, SetPwr, CMD, MsPwrAvg, MsEvmAvg
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,0,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-30.66,-39.82,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,1,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-30.66,-39.82,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,2,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-30.68,-39.84,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,3,r 403422c8  [0x403422C8] = 0xC0FFD072    ,-29.72,-39.91,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,4,r 403422c8  [0x403422C8] = 0xC0FFD080    ,-28.73,-40.19,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,5,r 403422c8  [0x403422C8] = 0xC0FFD172    ,-27.76,-39.87,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,6,r 403422c8  [0x403422C8] = 0xC0FFD180    ,-26.73,-39.95,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,7,r 403422c8  [0x403422C8] = 0xC0FFD272    ,-25.83,-39.74,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,8,r 403422c8  [0x403422C8] = 0xC0FFD280    ,-24.84,-39.85,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,9,r 403422c8  [0x403422C8] = 0xC0FFD372    ,-23.79,-39.49,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,10,r 403422c8  [0x403422C8] = 0xC0FFD380    ,-22.73,-39.44,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,11,r 403422c8  [0x403422C8] = 0xC0FFD472    ,-21.60,-39.18,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,12,r 403422c8  [0x403422C8] = 0xC0FFD480    ,-20.62,-38.99,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,13,r 403422c8  [0x403422C8] = 0xC0FFD572    ,-19.58,-40.02,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,14,r 403422c8  [0x403422C8] = 0xC0FFD580    ,-18.57,-40.05,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,15,r 403422c8  [0x403422C8] = 0xC0FFD672    ,-17.53,-39.92,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,16,r 403422c8  [0x403422C8] = 0xC0FFD680    ,-16.55,-39.75,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,17,r 403422c8  [0x403422C8] = 0xC0FFD772    ,-15.78,-39.32,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,18,r 403422c8  [0x403422C8] = 0xC0FFD780    ,-14.79,-39.14,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,19,r 403422c8  [0x403422C8] = 0xC8FFD872    ,-13.82,-38.75,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,20,r 403422c8  [0x403422C8] = 0xC8FFD880    ,-12.82,-38.27,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,21,r 403422c8  [0x403422C8] = 0xD0FFD972    ,-12.07,-39.15,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,22,r 403422c8  [0x403422C8] = 0xD0FFD980    ,-11.08,-38.81,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,23,r 403422c8  [0x403422C8] = 0xD0FFDA72    ,-10.09,-38.46,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,24,r 403422c8  [0x403422C8] = 0xD0FFDA80    ,-9.10,-38.21,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,25,r 403422c8  [0x403422C8] = 0xD0FFDB72    ,-7.59,-38.76,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,26,r 403422c8  [0x403422C8] = 0xD0FFDB80    ,-6.62,-38.53,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,27,r 403422c8  [0x403422C8] = 0xD8FFDC72    ,-3.53,-42.14,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,28,r 403422c8  [0x403422C8] = 0xD8FFDC80    ,-2.52,-41.70,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,29,r 403422c8  [0x403422C8] = 0xD8FFDD72    ,4.81,-39.99,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,30,r 403422c8  [0x403422C8] = 0xD8FFDD80    ,5.79,-39.42,NA,NA,NA
#OK1,ANT0,lmacfw.bin,42,5 11,1 1,40000,31,r 403422c8  [0x403422C8] = 0xD8FFDD90    ,6.81,-38.52,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,0,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-31.54,-39.75,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,1,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-31.54,-39.75,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,2,r 403422c8  [0x403422C8] = 0xC0FFD072    ,-30.58,-39.95,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,3,r 403422c8  [0x403422C8] = 0xC0FFD080    ,-29.59,-40.12,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,4,r 403422c8  [0x403422C8] = 0xC0FFD172    ,-28.80,-40.02,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,5,r 403422c8  [0x403422C8] = 0xC0FFD180    ,-27.83,-40.12,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,6,r 403422c8  [0x403422C8] = 0xC0FFD272    ,-27.05,-39.97,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,7,r 403422c8  [0x403422C8] = 0xC0FFD280    ,-26.04,-39.91,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,8,r 403422c8  [0x403422C8] = 0xC0FFD372    ,-25.24,-39.87,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,9,r 403422c8  [0x403422C8] = 0xC0FFD380    ,-24.24,-39.78,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,10,r 403422c8  [0x403422C8] = 0xC0FFD472    ,-23.34,-40.17,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,11,r 403422c8  [0x403422C8] = 0xC0FFD480    ,-22.33,-40.15,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,12,r 403422c8  [0x403422C8] = 0xC0FFD572    ,-21.51,-40.05,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,13,r 403422c8  [0x403422C8] = 0xC0FFD580    ,-20.51,-40.17,NA,NA,NA
#OK1,ANT0,lmacfw.bin,58,5 11,1 1,40000,14,r 403422c8  [0x403422C8] = 0xC0FFD672    ,-19.09,-39.84,NA,NA,NA
