#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,0,r 403422c8  [0x403422C8] = 0x083F4360    ,0.24,-39.65,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,1,r 403422c8  [0x403422C8] = 0x083F436C    ,1.3,-40.9,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,2,r 403422c8  [0x403422C8] = 0x083F4379    ,2.24,-39.9,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,3,r 403422c8  [0x403422C8] = 0x083F4388    ,3.27,-39.03,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,4,r 403422c8  [0x403422C8] = 0x083F4399    ,4.29,-38.26,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,5,r 403422c8  [0x403422C8] = 0x083F43AB    ,5.29,-37.69,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,6,r 403422c8  [0x403422C8] = 0x093F4579    ,6.58,-40.34,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,7,r 403422c8  [0x403422C8] = 0x093F4588    ,7.59,-39.41,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,8,r 403422c8  [0x403422C8] = 0x08FFE599    ,8.64,-38.73,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,9,r 403422c8  [0x403422C8] = 0x093F45AB    ,9.62,-38.27,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,10,r 403422c8  [0x403422C8] = 0x0B3F4779    ,11.3,-40.99,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,11,r 403422c8  [0x403422C8] = 0x0B3F4788    ,12.26,-40.84,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,12,r 403422c8  [0x403422C8] = 0x0B3F4799    ,13.29,-40.68,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,13,r 403422c8  [0x403422C8] = 0x0B3F47AB    ,14.25,-40.3,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,14,r 403422c8  [0x403422C8] = 0x0E3F4979    ,15.46,-37.92,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,15,r 403422c8  [0x403422C8] = 0x0E3F4988    ,16.38,-38.53,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,16,r 403422c8  [0x403422C8] = 0x0E3F4999    ,17.41,-38.78,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,17,r 403422c8  [0x403422C8] = 0x0E3F49AB    ,18.36,-37.25,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,18,r 403422c8  [0x403422C8] = 0x143F4B79    ,20.23,-31.6,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,19,r 403422c8  [0x403422C8] = 0x143F4B88    ,21.14,-30.28,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,20,r 403422c8  [0x403422C8] = 0x143F4B99    ,22.02,-29.64,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,21,r 403422c8  [0x403422C8] = 0x143F4BAB    ,22.79,-29.1,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,22,r 403422c8  [0x403422C8] = 0x1A3F4D79    ,20.86,-30.31,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,23,r 403422c8  [0x403422C8] = 0x1A3F4D88    ,21.78,-29.64,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,24,r 403422c8  [0x403422C8] = 0x1A3F4D99    ,22.65,-29.15,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,25,r 403422c8  [0x403422C8] = 0x1A3F4DAB    ,23.4,-28.45,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,26,r 403422c8  [0x403422C8] = 0x18FFCF79    ,25.21,-22.53,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,27,r 403422c8  [0x403422C8] = 0x18FFCF88    ,25.49,-21.96,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,0,r 403422c8  [0x403422C8] = 0x083F4360    ,0.24,-39.65,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,1,r 403422c8  [0x403422C8] = 0x083F436C    ,1.29,-39.17,NA
