A5_1.3n_1.0p_0.7P_MCS11_PWR_f0,13.69,13.68,13.46,13.29,13.06,12.92,12.71,12.55,12.36,12.23,12.08,11.99,11.91,11.89
A5_1.3n_1.0p_0.7P_MCS11_EVM_f0,-34.39,-34.62,-34.84,-35.03,-35.15,-35.24,-35.22,-35.16,-35.13,-35.06,-34.99,-34.97,-34.93,-34.85
A5_1.3n_1.0p_0.7P_MCS11_PWR_f0,13.61,13.59,13.37,13.2,12.99,12.85,12.64,12.48,12.29,12.16,12.01,11.92,11.84,11.82
A5_1.3n_1.0p_0.7P_MCS11_EVM_f0,-34.8,-34.98,-35.15,-35.17,-35.22,-35.18,-35.17,-35.17,-35.17,-35.12,-35.01,-34.99,-34.94,-34.92
A5_1.3n_1.0p_0.7P_MCS11_PWR_f0,13.57,13.57,13.35,13.19,13.36,13.47,13.4,13.37,13.25,13.18,13.11,13.08,13.05,13.08
A5_1.3n_1.0p_0.7P_MCS11_EVM_f0,-34.78,-34.89,-35.01,-35.13,-35.3,-35.34,-35.38,-35.4,-35.41,-35.33,-35.33,-35.28,-35.24,-35.18
