A2, 106, padrv_c, 7, 8.97, -36.66
A2, 106, padrv_c, 8, 9.26, -36.83
A2, 106, padrv_c, 9, 9.88, -37.33
A2, 106, padrv_c, 10, 10.27, -37.90
A2, 106, padrv_c, 11, 10.89, -38.35
A2, 106, padrv_c, 12, 11.39, -38.95
A2, 106, padrv_c, 13, 12.02, -39.59
A2, 106, padrv_c, 14, 12.26, -39.59
A2, 106, padrv_c, 15, 12.79, -39.98
A2, 106, padrv_c, 16, 13.15, -39.79
A2, 106, padrv_c, 17, 13.14, -39.43
A2, 106, padrv_c, 18, 13.01, -39.35
A2, 106, padrv_c, 19, 12.79, -38.84
A2, 106, padrv_c, 20, 12.48, -38.62
A2, 106, padrv_c, 21, 12.07, -38.05
A2, 106, padrv_c, 22, 11.59, -37.50
A2, 106, padrv_c, 23, 11.08, -36.96
A2, 106, padrv_c, 24, 10.83, -36.74
A2, 106, padrv_c, 25, 10.33, -36.38
A2, 106, padrv_c, 26, 9.85, -35.94
A2, 106, padrv_c, 27, 9.31, -35.56
A2, 106, padrv_c, 28, 8.81, -35.38
A2, 106, padrv_c, 29, 8.33, -35.16
A2, 106, padrv_c, 30, 7.76, -34.78
A2, 106, padrv_c, 31, 7.31, -34.90
A2, 122, tmx_c, 0, 16.12, -40.02
A2, 122, tmx_c, 1, 16.92, -39.05
A2, 122, tmx_c, 2, 17.37, -37.89
A2, 122, tmx_c, 3, 17.62, -37.26
A2, 122, tmx_c, 4, 17.42, -37.93
A2, 122, tmx_c, 5, 16.92, -38.47
A2, 122, tmx_c, 6, 16.21, -39.95
A2, 122, tmx_c, 7, 15.38, -40.77
A2, 122, tmx_c, 8, 14.36, -42.61
A2, 122, tmx_c, 9, 13.49, -42.42
A2, 122, tmx_c, 10, 12.72, -41.41
A2, 122, tmx_c, 11, 11.88, -40.23
A2, 122, tmx_c, 12, 11.15, -38.65
A2, 122, tmx_c, 13, 10.45, -37.93
A2, 122, tmx_c, 14, 9.79, -37.15
A2, 122, tmx_c, 15, 9.17, -36.63
A2, 122, tmx_c, 16, 8.54, -36.06
A2, 122, tmx_c, 17, 8.00, -35.56
A2, 122, tmx_c, 18, 7.50, -35.50
A2, 122, tmx_c, 19, 7.01, -35.11
A2, 122, tmx_c, 20, 6.44, -34.98
A2, 122, tmx_c, 21, 6.00, -34.80
A2, 122, tmx_c, 22, 5.60, -34.58
A2, 122, tmx_c, 23, 5.19, -34.43
A2, 122, tmx_c, 24, 4.76, -34.45
A2, 122, tmx_c, 25, 4.35, -34.34
A2, 122, tmx_c, 26, 4.03, -34.33
A2, 122, tmx_c, 27, 3.69, -34.25
A2, 122, tmx_c, 28, 3.35, -34.18
A2, 122, tmx_c, 29, 3.04, -34.20
A2, 122, tmx_c, 30, 2.76, -34.12
A2, 122, tmx_c, 31, 2.46, -33.95
A2, 122, padrv_c, 0, 8.71, -36.90
A2, 122, padrv_c, 1, 9.21, -37.11
A2, 122, padrv_c, 2, 9.55, -37.49
A2, 122, padrv_c, 3, 10.09, -37.86
A2, 122, padrv_c, 4, 10.57, -38.64
A2, 122, padrv_c, 5, 11.11, -39.38
A2, 122, padrv_c, 6, 11.50, -40.02
A2, 122, padrv_c, 7, 12.08, -40.79
A2, 122, padrv_c, 8, 12.43, -41.28
A2, 122, padrv_c, 9, 13.07, -42.04
A2, 122, padrv_c, 10, 13.51, -42.31
A2, 122, padrv_c, 11, 14.15, -42.56
A2, 122, padrv_c, 12, 14.65, -42.13
A2, 122, padrv_c, 13, 15.27, -41.01
A2, 122, padrv_c, 14, 15.46, -40.49
A2, 122, padrv_c, 15, 15.92, -39.47
A2, 122, padrv_c, 16, 15.79, -38.82
A2, 122, padrv_c, 17, 15.65, -39.02
A2, 122, padrv_c, 18, 15.37, -39.30
A2, 122, padrv_c, 19, 15.04, -40.10
A2, 122, padrv_c, 20, 14.60, -40.32
A2, 122, padrv_c, 21, 14.08, -40.50
A2, 122, padrv_c, 22, 13.60, -40.05
A2, 122, padrv_c, 23, 13.05, -39.64
A2, 122, padrv_c, 24, 12.75, -39.43
A2, 122, padrv_c, 25, 12.23, -38.66
A2, 122, padrv_c, 26, 11.74, -38.00
A2, 122, padrv_c, 27, 11.19, -37.52
A2, 122, padrv_c, 28, 10.70, -36.87
A2, 122, padrv_c, 29, 10.20, -36.26
A2, 122, padrv_c, 30, 9.76, -36.20
A2, 122, padrv_c, 31, 9.31, -35.89
A2, 138, tmx_c, 0, 17.16, -37.70
A2, 138, tmx_c, 1, 17.71, -36.93
A2, 138, tmx_c, 2, 17.86, -36.43
A2, 138, tmx_c, 3, 17.72, -36.83
A2, 138, tmx_c, 4, 17.18, -37.54
A2, 138, tmx_c, 5, 16.47, -38.65
A2, 138, tmx_c, 6, 15.61, -39.93
A2, 138, tmx_c, 7, 14.72, -41.10
A2, 138, tmx_c, 8, 13.72, -41.20
A2, 138, tmx_c, 9, 12.91, -40.44
A2, 138, tmx_c, 10, 12.13, -39.36
A2, 138, tmx_c, 11, 11.41, -38.24
A2, 138, tmx_c, 12, 10.63, -37.16
A2, 138, tmx_c, 13, 9.97, -36.29
A2, 138, tmx_c, 14, 9.31, -35.84
A2, 138, tmx_c, 15, 8.71, -35.53
A2, 138, tmx_c, 16, 8.10, -35.05
A2, 138, tmx_c, 17, 7.61, -34.65
A2, 138, tmx_c, 18, 7.16, -34.48
A2, 138, tmx_c, 19, 6.70, -34.42
A2, 138, tmx_c, 20, 6.23, -34.15
A2, 138, tmx_c, 21, 5.81, -34.12
A2, 138, tmx_c, 22, 5.41, -33.88
A2, 138, tmx_c, 23, 5.01, -33.80
A2, 138, tmx_c, 24, 4.59, -33.78
A2, 138, tmx_c, 25, 4.26, -33.51
A2, 138, tmx_c, 26, 3.94, -33.64
A2, 138, tmx_c, 27, 3.61, -33.36
A2, 138, tmx_c, 28, 3.28, -33.50
A2, 138, tmx_c, 29, 2.96, -33.55
A2, 138, tmx_c, 30, 2.64, -33.31
A2, 138, tmx_c, 31, 2.36, -33.27
A2, 138, padrv_c, 0, 8.23, -35.44
A2, 138, padrv_c, 1, 8.72, -35.74
A2, 138, padrv_c, 2, 9.13, -36.02
A2, 138, padrv_c, 3, 9.73, -36.56
A2, 138, padrv_c, 4, 10.24, -37.24
A2, 138, padrv_c, 5, 10.82, -37.80
A2, 138, padrv_c, 6, 11.26, -38.13
A2, 138, padrv_c, 7, 11.89, -39.25
A2, 138, padrv_c, 8, 12.24, -39.36
A2, 138, padrv_c, 9, 12.92, -40.49
A2, 138, padrv_c, 10, 13.37, -40.65
A2, 138, padrv_c, 11, 13.99, -40.81
A2, 138, padrv_c, 12, 14.47, -40.78
A2, 138, padrv_c, 13, 15.00, -39.92
A2, 138, padrv_c, 14, 15.15, -39.61
A2, 138, padrv_c, 15, 15.48, -38.76
A2, 138, padrv_c, 16, 14.84, -38.93
A2, 138, padrv_c, 17, 14.55, -39.02
A2, 138, padrv_c, 18, 14.20, -39.41
A2, 138, padrv_c, 19, 13.78, -39.15
A2, 138, padrv_c, 20, 13.28, -38.86
A2, 138, padrv_c, 21, 12.70, -38.44
A2, 138, padrv_c, 22, 12.21, -38.05
A2, 138, padrv_c, 23, 11.64, -37.39
A2, 138, padrv_c, 24, 11.37, -37.03
A2, 138, padrv_c, 25, 10.79, -36.31
A2, 138, padrv_c, 26, 10.31, -35.97
A2, 138, padrv_c, 27, 9.74, -35.54
A2, 138, padrv_c, 28, 9.21, -35.29
A2, 138, padrv_c, 29, 8.70, -34.89
A2, 138, padrv_c, 30, 8.29, -34.66
A2, 138, padrv_c, 31, 7.88, -34.51
A2, 155, tmx_c, 0, 17.96, -36.54
A2, 155, tmx_c, 1, 18.18, -35.99
A2, 155, tmx_c, 2, 17.94, -36.89
A2, 155, tmx_c, 3, 17.45, -38.04
A2, 155, tmx_c, 4, 16.62, -39.81
A2, 155, tmx_c, 5, 15.79, -41.45
A2, 155, tmx_c, 6, 14.90, -42.43
A2, 155, tmx_c, 7, 14.00, -42.55
A2, 155, tmx_c, 8, 13.07, -41.32
A2, 155, tmx_c, 9, 12.26, -39.75
A2, 155, tmx_c, 10, 11.54, -38.48
A2, 155, tmx_c, 11, 10.84, -37.43
A2, 155, tmx_c, 12, 10.15, -36.90
A2, 155, tmx_c, 13, 9.54, -36.10
A2, 155, tmx_c, 14, 8.99, -35.48
A2, 155, tmx_c, 15, 8.42, -35.33
A2, 155, tmx_c, 16, 7.80, -34.89
A2, 155, tmx_c, 17, 7.33, -34.46
A2, 155, tmx_c, 18, 6.86, -34.54
A2, 155, tmx_c, 19, 6.42, -34.59
A2, 155, tmx_c, 20, 5.95, -34.34
A2, 155, tmx_c, 21, 5.56, -34.18
A2, 155, tmx_c, 22, 5.20, -33.88
A2, 155, tmx_c, 23, 4.79, -33.90
A2, 155, tmx_c, 24, 4.41, -33.86
A2, 155, tmx_c, 25, 4.04, -33.73
A2, 155, tmx_c, 26, 3.75, -33.80
A2, 155, tmx_c, 27, 3.42, -33.60
A2, 155, tmx_c, 28, 3.14, -33.65
A2, 155, tmx_c, 29, 2.84, -33.76
A2, 155, tmx_c, 30, 2.56, -33.56
A2, 155, tmx_c, 31, 2.30, -33.59
A2, 155, padrv_c, 0, 8.06, -35.12
A2, 155, padrv_c, 1, 8.62, -35.62
A2, 155, padrv_c, 2, 9.04, -35.85
A2, 155, padrv_c, 3, 9.61, -36.27
A2, 155, padrv_c, 4, 10.17, -36.70
A2, 155, padrv_c, 5, 10.77, -37.50
A2, 155, padrv_c, 6, 11.21, -38.17
A2, 155, padrv_c, 7, 11.86, -39.18
A2, 155, padrv_c, 8, 12.29, -40.02
A2, 155, padrv_c, 9, 12.99, -40.97
A2, 155, padrv_c, 10, 13.42, -41.62
A2, 155, padrv_c, 11, 14.03, -42.23
A2, 155, padrv_c, 12, 14.45, -42.14
A2, 155, padrv_c, 13, 14.93, -41.37
A2, 155, padrv_c, 14, 14.90, -41.21
A2, 155, padrv_c, 15, 15.06, -40.64
A2, 155, padrv_c, 16, 13.89, -40.94
A2, 155, padrv_c, 17, 13.53, -40.33
A2, 155, padrv_c, 18, 13.08, -39.63
A2, 155, padrv_c, 19, 12.52, -38.85
A2, 155, padrv_c, 20, 11.97, -38.24
A2, 155, padrv_c, 21, 11.38, -37.35
A2, 155, padrv_c, 22, 10.89, -36.71
A2, 155, padrv_c, 23, 10.31, -36.09
A2, 155, padrv_c, 24, 10.07, -35.82
A2, 155, padrv_c, 25, 9.51, -35.35
A2, 155, padrv_c, 26, 9.03, -35.10
A2, 155, padrv_c, 27, 8.52, -34.83
A2, 155, padrv_c, 28, 7.97, -34.46
A2, 155, padrv_c, 29, 7.53, -34.27
A2, 155, padrv_c, 30, 7.11, -34.29
A2, 155, padrv_c, 31, 6.66, -34.05
A3, 42, tmx_c, 0, 7.43, -35.06
A3, 42, tmx_c, 1, 8.16, -35.62
A3, 42, tmx_c, 2, 8.88, -36.07
A3, 42, tmx_c, 3, 9.71, -36.89
A3, 42, tmx_c, 4, 10.54, -37.82
A3, 42, tmx_c, 5, 11.38, -38.78
A3, 42, tmx_c, 6, 12.03, -39.64
A3, 42, tmx_c, 7, 12.52, -40.46
A3, 42, tmx_c, 8, 12.86, -40.74
A3, 42, tmx_c, 9, 12.91, -41.06
A3, 42, tmx_c, 10, 12.63, -40.69
A3, 42, tmx_c, 11, 12.15, -40.32
A3, 42, tmx_c, 12, 11.50, -38.99
A3, 42, tmx_c, 13, 10.74, -38.01
A3, 42, tmx_c, 14, 9.97, -37.02
A3, 42, tmx_c, 15, 9.20, -36.14
A3, 42, tmx_c, 16, 8.31, -35.48
A3, 42, tmx_c, 17, 7.58, -34.98
A3, 42, tmx_c, 18, 6.93, -34.65
A3, 42, tmx_c, 19, 6.25, -34.26
A3, 42, tmx_c, 20, 5.54, -33.83
A3, 42, tmx_c, 21, 4.95, -33.74
A3, 42, tmx_c, 22, 4.40, -33.61
A3, 42, tmx_c, 23, 3.88, -33.62
A3, 42, tmx_c, 24, 3.31, -33.32
A3, 42, tmx_c, 25, 2.83, -33.30
A3, 42, tmx_c, 26, 2.39, -33.34
A3, 42, tmx_c, 27, 1.95, -33.30
A3, 42, tmx_c, 28, 1.49, -33.25
A3, 42, tmx_c, 29, 1.12, -33.26
A3, 42, tmx_c, 30, 0.75, -33.09
A3, 42, tmx_c, 31, 0.38, -33.13
A3, 42, padrv_c, 0, 5.37, -34.06
A3, 42, padrv_c, 1, 5.74, -34.14
A3, 42, padrv_c, 2, 6.04, -34.04
A3, 42, padrv_c, 3, 6.49, -34.35
A3, 42, padrv_c, 4, 6.85, -34.33
A3, 42, padrv_c, 5, 7.30, -34.65
A3, 42, padrv_c, 6, 7.62, -34.79
A3, 42, padrv_c, 7, 8.08, -35.01
A3, 42, padrv_c, 8, 8.31, -35.18
A3, 42, padrv_c, 9, 8.81, -35.62
A3, 42, padrv_c, 10, 9.20, -36.02
A3, 42, padrv_c, 11, 9.72, -36.57
A3, 42, padrv_c, 12, 10.20, -36.88
A3, 42, padrv_c, 13, 10.73, -37.61
A3, 42, padrv_c, 14, 11.13, -38.20
A3, 42, padrv_c, 15, 11.72, -39.05
A3, 42, padrv_c, 16, 12.84, -40.73
A3, 42, padrv_c, 17, 13.35, -41.00
A3, 42, padrv_c, 18, 13.68, -41.21
A3, 42, padrv_c, 19, 14.10, -40.59
A3, 42, padrv_c, 20, 14.37, -40.27
A3, 42, padrv_c, 21, 14.53, -39.69
A3, 42, padrv_c, 22, 14.46, -39.18
A3, 42, padrv_c, 23, 14.37, -38.78
A3, 42, padrv_c, 24, 14.29, -38.58
A3, 42, padrv_c, 25, 14.00, -38.15
A3, 42, padrv_c, 26, 13.56, -38.00
A3, 42, padrv_c, 27, 13.15, -37.53
A3, 42, padrv_c, 28, 12.60, -36.98
A3, 42, padrv_c, 29, 12.13, -36.60
A3, 42, padrv_c, 30, 11.70, -36.00
A3, 42, padrv_c, 31, 11.19, -35.56
A3, 58, tmx_c, 0, 8.18, -36.18
A3, 58, tmx_c, 1, 8.97, -36.94
A3, 58, tmx_c, 2, 9.72, -37.92
A3, 58, tmx_c, 3, 10.63, -38.85
A3, 58, tmx_c, 4, 11.50, -40.08
A3, 58, tmx_c, 5, 12.23, -41.35
A3, 58, tmx_c, 6, 12.72, -41.70
A3, 58, tmx_c, 7, 13.07, -41.92
A3, 58, tmx_c, 8, 13.02, -42.26
A3, 58, tmx_c, 9, 12.70, -41.97
A3, 58, tmx_c, 10, 12.12, -41.56
A3, 58, tmx_c, 11, 11.44, -40.64
A3, 58, tmx_c, 12, 10.55, -39.13
A3, 58, tmx_c, 13, 9.72, -37.82
A3, 58, tmx_c, 14, 8.92, -37.01
A3, 58, tmx_c, 15, 8.18, -36.22
A3, 58, tmx_c, 16, 7.35, -35.48
A3, 58, tmx_c, 17, 6.64, -35.17
A3, 58, tmx_c, 18, 6.02, -34.89
A3, 58, tmx_c, 19, 5.44, -34.49
A3, 58, tmx_c, 20, 4.81, -34.31
A3, 58, tmx_c, 21, 4.28, -34.28
A3, 58, tmx_c, 22, 3.75, -34.11
A3, 58, tmx_c, 23, 3.25, -33.88
A3, 58, tmx_c, 24, 2.73, -33.84
A3, 58, tmx_c, 25, 2.29, -33.71
A3, 58, tmx_c, 26, 1.84, -33.71
A3, 58, tmx_c, 27, 1.44, -33.63
A3, 58, tmx_c, 28, 1.01, -33.61
A3, 58, tmx_c, 29, 0.64, -33.65
A3, 58, tmx_c, 30, 0.30, -33.58
A3, 58, tmx_c, 31, -0.02, -33.53
A3, 58, padrv_c, 0, 6.72, -36.06
A3, 58, padrv_c, 1, 7.13, -36.23
A3, 58, padrv_c, 2, 7.43, -36.44
A3, 58, padrv_c, 3, 7.83, -36.62
A3, 58, padrv_c, 4, 8.22, -37.01
A3, 58, padrv_c, 5, 8.67, -37.42
A3, 58, padrv_c, 6, 9.02, -37.67
A3, 58, padrv_c, 7, 9.49, -38.35
A3, 58, padrv_c, 8, 9.77, -38.63
A3, 58, padrv_c, 9, 10.32, -39.34
A3, 58, padrv_c, 10, 10.73, -39.87
A3, 58, padrv_c, 11, 11.25, -40.64
A3, 58, padrv_c, 12, 11.77, -41.16
A3, 58, padrv_c, 13, 12.34, -41.87
A3, 58, padrv_c, 14, 12.72, -42.00
A3, 58, padrv_c, 15, 13.30, -42.03
A3, 58, padrv_c, 16, 14.45, -40.35
A3, 58, padrv_c, 17, 14.87, -39.46
A3, 58, padrv_c, 18, 15.12, -38.93
A3, 58, padrv_c, 19, 15.34, -38.44
A3, 58, padrv_c, 20, 15.45, -38.02
A3, 58, padrv_c, 21, 15.44, -37.76
A3, 58, padrv_c, 22, 15.20, -37.98
A3, 58, padrv_c, 23, 14.96, -37.93
A3, 58, padrv_c, 24, 14.82, -38.11
A3, 58, padrv_c, 25, 14.44, -38.23
A3, 58, padrv_c, 26, 13.95, -38.28
A3, 58, padrv_c, 27, 13.47, -38.50
A3, 58, padrv_c, 28, 12.93, -38.10
A3, 58, padrv_c, 29, 12.42, -37.97
A3, 58, padrv_c, 30, 11.87, -37.31
A3, 58, padrv_c, 31, 11.39, -37.05
A3, 106, tmx_c, 0, 12.05, -39.57
A3, 106, tmx_c, 1, 12.88, -39.86
A3, 106, tmx_c, 2, 13.53, -39.95
A3, 106, tmx_c, 3, 14.05, -39.69
A3, 106, tmx_c, 4, 14.19, -39.48
A3, 106, tmx_c, 5, 14.05, -39.35
A3, 106, tmx_c, 6, 13.59, -39.75
A3, 106, tmx_c, 7, 12.95, -39.52
A3, 106, tmx_c, 8, 11.96, -39.19
A3, 106, tmx_c, 9, 11.09, -38.36
A3, 106, tmx_c, 10, 10.32, -37.77
A3, 106, tmx_c, 11, 9.50, -36.87
A3, 106, tmx_c, 12, 8.68, -36.27
A3, 106, tmx_c, 13, 7.96, -35.74
A3, 106, tmx_c, 14, 7.17, -35.39
A3, 106, tmx_c, 15, 6.58, -35.15
A3, 106, tmx_c, 16, 5.88, -34.88
A3, 106, tmx_c, 17, 5.32, -34.70
A3, 106, tmx_c, 18, 4.80, -34.35
A3, 106, tmx_c, 19, 4.25, -34.49
A3, 106, tmx_c, 20, 3.73, -34.24
A3, 106, tmx_c, 21, 3.23, -34.26
A3, 106, tmx_c, 22, 2.82, -34.10
A3, 106, tmx_c, 23, 2.40, -34.03
A3, 106, tmx_c, 24, 1.94, -34.09
A3, 106, tmx_c, 25, 1.59, -33.85
A3, 106, tmx_c, 26, 1.26, -33.97
A3, 106, tmx_c, 27, 0.90, -33.84
A3, 106, tmx_c, 28, 0.53, -33.86
A3, 106, tmx_c, 29, 0.22, -33.77
A3, 106, tmx_c, 30, -0.13, -33.83
A3, 106, tmx_c, 31, -0.50, -33.66
A3, 106, padrv_c, 0, 5.49, -34.98
A3, 106, padrv_c, 1, 5.93, -35.18
A3, 106, padrv_c, 2, 6.29, -35.27
A3, 106, padrv_c, 3, 6.76, -35.44
A3, 106, padrv_c, 4, 7.19, -35.63
A3, 106, padrv_c, 5, 7.68, -35.83
A3, 106, padrv_c, 6, 8.16, -36.10
A3, 106, padrv_c, 7, 8.73, -36.48
A3, 106, padrv_c, 8, 9.03, -36.71
A3, 106, padrv_c, 9, 9.64, -37.09
A3, 106, padrv_c, 10, 10.04, -37.57
A3, 106, padrv_c, 11, 10.64, -37.97
A3, 106, padrv_c, 12, 11.16, -38.32
A3, 106, padrv_c, 13, 11.78, -38.89
A3, 106, padrv_c, 14, 12.07, -39.23
A3, 106, padrv_c, 15, 12.59, -39.10
A3, 106, padrv_c, 16, 13.00, -38.91
A3, 106, padrv_c, 17, 13.06, -38.92
A3, 106, padrv_c, 18, 12.96, -38.68
A3, 106, padrv_c, 19, 12.76, -38.59
A3, 106, padrv_c, 20, 12.44, -38.15
A3, 106, padrv_c, 21, 12.05, -37.86
A3, 106, padrv_c, 22, 11.56, -37.47
A3, 106, padrv_c, 23, 11.08, -37.08
A3, 106, padrv_c, 24, 10.85, -36.94
A3, 106, padrv_c, 25, 10.32, -36.25
A3, 106, padrv_c, 26, 9.81, -36.03
A3, 106, padrv_c, 27, 9.32, -35.88
A3, 106, padrv_c, 28, 8.80, -35.39
A3, 106, padrv_c, 29, 8.30, -35.23
A3, 106, padrv_c, 30, 7.75, -34.90
A3, 106, padrv_c, 31, 7.27, -34.95
A3, 122, tmx_c, 0, 15.72, -40.37
A3, 122, tmx_c, 1, 16.51, -38.90
A3, 122, tmx_c, 2, 16.98, -37.78
A3, 122, tmx_c, 3, 17.23, -36.98
A3, 122, tmx_c, 4, 17.00, -37.21
A3, 122, tmx_c, 5, 16.51, -37.74
A3, 122, tmx_c, 6, 15.79, -38.52
A3, 122, tmx_c, 7, 14.98, -40.04
A3, 122, tmx_c, 8, 13.95, -41.61
A3, 122, tmx_c, 9, 13.10, -42.24
A3, 122, tmx_c, 10, 12.29, -41.58
A3, 122, tmx_c, 11, 11.51, -40.30
A3, 122, tmx_c, 12, 10.72, -38.98
A3, 122, tmx_c, 13, 10.02, -38.01
A3, 122, tmx_c, 14, 9.38, -37.24
A3, 122, tmx_c, 15, 8.76, -36.43
A3, 122, tmx_c, 16, 8.08, -35.99
A3, 122, tmx_c, 17, 7.58, -35.49
A3, 122, tmx_c, 18, 7.08, -35.22
A3, 122, tmx_c, 19, 6.52, -34.83
A3, 122, tmx_c, 20, 6.00, -34.62
A3, 122, tmx_c, 21, 5.56, -34.44
A3, 122, tmx_c, 22, 5.16, -34.36
A3, 122, tmx_c, 23, 4.74, -34.31
A3, 122, tmx_c, 24, 4.33, -34.26
A3, 122, tmx_c, 25, 3.93, -34.07
A3, 122, tmx_c, 26, 3.60, -33.98
A3, 122, tmx_c, 27, 3.25, -33.84
A3, 122, tmx_c, 28, 2.88, -33.69
A3, 122, tmx_c, 29, 2.62, -33.80
A3, 122, tmx_c, 30, 2.32, -33.62
A3, 122, tmx_c, 31, 2.04, -33.56
A3, 122, padrv_c, 0, 8.36, -37.07
A3, 122, padrv_c, 1, 8.82, -37.27
A3, 122, padrv_c, 2, 9.20, -37.74
A3, 122, padrv_c, 3, 9.68, -38.39
A3, 122, padrv_c, 4, 10.20, -38.86
A3, 122, padrv_c, 5, 10.74, -39.69
A3, 122, padrv_c, 6, 11.13, -40.24
A3, 122, padrv_c, 7, 11.69, -41.25
A3, 122, padrv_c, 8, 12.05, -41.66
A3, 122, padrv_c, 9, 12.68, -41.94
A3, 122, padrv_c, 10, 13.15, -42.16
A3, 122, padrv_c, 11, 13.78, -41.57
A3, 122, padrv_c, 12, 14.29, -40.78
A3, 122, padrv_c, 13, 14.94, -39.51
A3, 122, padrv_c, 14, 15.14, -38.97
A3, 122, padrv_c, 15, 15.63, -37.97
A3, 122, padrv_c, 16, 15.59, -37.85
A3, 122, padrv_c, 17, 15.48, -37.63
A3, 122, padrv_c, 18, 15.25, -38.28
A3, 122, padrv_c, 19, 14.90, -38.55
A3, 122, padrv_c, 20, 14.52, -39.14
A3, 122, padrv_c, 21, 13.99, -39.77
A3, 122, padrv_c, 22, 13.51, -40.13
A3, 122, padrv_c, 23, 12.97, -39.88
A3, 122, padrv_c, 24, 12.68, -39.70
A3, 122, padrv_c, 25, 12.14, -39.37
A3, 122, padrv_c, 26, 11.63, -38.58
A3, 122, padrv_c, 27, 11.10, -38.09
A3, 122, padrv_c, 28, 10.60, -37.45
A3, 122, padrv_c, 29, 10.09, -36.76
A3, 122, padrv_c, 30, 9.62, -36.32
A3, 122, padrv_c, 31, 9.17, -35.93
A3, 138, tmx_c, 0, 16.69, -36.94
A3, 138, tmx_c, 1, 17.27, -36.05
A3, 138, tmx_c, 2, 17.44, -35.69
A3, 138, tmx_c, 3, 17.31, -35.56
A3, 138, tmx_c, 4, 16.74, -36.12
A3, 138, tmx_c, 5, 16.03, -36.76
A3, 138, tmx_c, 6, 15.21, -38.19
A3, 138, tmx_c, 7, 14.29, -39.46
A3, 138, tmx_c, 8, 13.31, -40.38
A3, 138, tmx_c, 9, 12.46, -40.36
A3, 138, tmx_c, 10, 11.69, -39.23
A3, 138, tmx_c, 11, 10.94, -38.27
A3, 138, tmx_c, 12, 10.14, -37.17
A3, 138, tmx_c, 13, 9.44, -36.67
A3, 138, tmx_c, 14, 8.85, -36.11
A3, 138, tmx_c, 15, 8.25, -35.51
A3, 138, tmx_c, 16, 7.66, -35.02
A3, 138, tmx_c, 17, 7.14, -34.83
A3, 138, tmx_c, 18, 6.68, -34.43
A3, 138, tmx_c, 19, 6.23, -34.42
A3, 138, tmx_c, 20, 5.74, -34.05
A3, 138, tmx_c, 21, 5.30, -33.95
A3, 138, tmx_c, 22, 4.91, -33.99
A3, 138, tmx_c, 23, 4.55, -33.72
A3, 138, tmx_c, 24, 4.11, -33.76
A3, 138, tmx_c, 25, 3.79, -33.36
A3, 138, tmx_c, 26, 3.44, -33.45
A3, 138, tmx_c, 27, 3.07, -33.38
A3, 138, tmx_c, 28, 2.79, -33.35
A3, 138, tmx_c, 29, 2.43, -33.34
A3, 138, tmx_c, 30, 2.15, -33.32
A3, 138, tmx_c, 31, 1.87, -33.22
A3, 138, padrv_c, 0, 7.86, -35.59
A3, 138, padrv_c, 1, 8.28, -35.95
A3, 138, padrv_c, 2, 8.67, -36.32
A3, 138, padrv_c, 3, 9.26, -36.63
A3, 138, padrv_c, 4, 9.83, -37.34
A3, 138, padrv_c, 5, 10.39, -38.03
A3, 138, padrv_c, 6, 10.83, -38.61
A3, 138, padrv_c, 7, 11.45, -39.39
A3, 138, padrv_c, 8, 11.84, -39.69
A3, 138, padrv_c, 9, 12.48, -40.14
A3, 138, padrv_c, 10, 12.92, -40.32
A3, 138, padrv_c, 11, 13.58, -39.99
A3, 138, padrv_c, 12, 14.04, -39.32
A3, 138, padrv_c, 13, 14.62, -38.64
A3, 138, padrv_c, 14, 14.77, -38.07
A3, 138, padrv_c, 15, 15.15, -37.49
A3, 138, padrv_c, 16, 14.62, -37.63
A3, 138, padrv_c, 17, 14.34, -38.16
A3, 138, padrv_c, 18, 14.02, -38.20
A3, 138, padrv_c, 19, 13.59, -38.55
A3, 138, padrv_c, 20, 13.09, -38.66
A3, 138, padrv_c, 21, 12.55, -38.61
A3, 138, padrv_c, 22, 12.04, -38.37
A3, 138, padrv_c, 23, 11.49, -37.93
A3, 138, padrv_c, 24, 11.20, -37.48
A3, 138, padrv_c, 25, 10.64, -37.04
A3, 138, padrv_c, 26, 10.13, -36.28
A3, 138, padrv_c, 27, 9.57, -35.86
A3, 138, padrv_c, 28, 9.03, -35.70
A3, 138, padrv_c, 29, 8.53, -34.98
A3, 138, padrv_c, 30, 8.14, -34.79
A3, 138, padrv_c, 31, 7.66, -34.63
A3, 155, tmx_c, 0, 17.63, -38.16
A3, 155, tmx_c, 1, 17.86, -37.56
A3, 155, tmx_c, 2, 17.63, -37.68
A3, 155, tmx_c, 3, 17.17, -38.08
A3, 155, tmx_c, 4, 16.30, -39.13
A3, 155, tmx_c, 5, 15.45, -40.79
A3, 155, tmx_c, 6, 14.55, -41.68
A3, 155, tmx_c, 7, 13.71, -41.45
A3, 155, tmx_c, 8, 12.73, -40.30
A3, 155, tmx_c, 9, 11.91, -38.71
A3, 155, tmx_c, 10, 11.16, -37.76
A3, 155, tmx_c, 11, 10.47, -36.72
A3, 155, tmx_c, 12, 9.78, -35.95
A3, 155, tmx_c, 13, 9.16, -35.40
A3, 155, tmx_c, 14, 8.62, -34.93
A3, 155, tmx_c, 15, 8.04, -34.62
A3, 155, tmx_c, 16, 7.40, -34.08
A3, 155, tmx_c, 17, 6.94, -33.90
A3, 155, tmx_c, 18, 6.45, -33.74
A3, 155, tmx_c, 19, 6.00, -33.69
A3, 155, tmx_c, 20, 5.56, -33.54
A3, 155, tmx_c, 21, 5.14, -33.34
A3, 155, tmx_c, 22, 4.78, -33.29
