BoardNo, ANT, BinVersion, Channel, Rate, BandWidth, Length, SetPwr, CMD, MsPwrAvg, MsEvmAvg
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,0,r 403422c8  [0x403422C8] = 0xC83F4161    ,2.28,-43.99,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,1,r 40422c8  [0x403422C8] = 0xC83F416D    ,3.24,-44.16,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,2,r 403422c8  [0x403422C8] = 0xC93F434D    ,1.96,-39.95,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,3,r 403422c8  [0x403422C8] = 0xC93F4356    ,2.88,-40.52,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,4,r 403422c8  [0x403422C8] = 0xC93F4361    ,3.88,-41.06,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,5,r 403422c8  [0x403422C8] = 0xC93F436D    ,4.90,-41.24,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,6,r 403422c8  [0x403422C8] = 0xCA3F454D    ,6.44,-42.99,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,7,r 403422c8  [0x403422C8] = 0xCA3F4556    ,7.38,-42.99,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,8,r 403422c8  [0x403422C8] = 0xCA3F4561    ,8.38,-43.41,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,9,r 403422c8  [0x403422C8] = 0xCA3F456D    ,9.41,-43.75,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,10,r 403422c8  [0x403422C8] = 0xCB3F474D    ,10.56,-41.67,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,11,r 403422c8  [0x403422C8] = 0xCB3F4756    ,11.60,-41.90,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,12,r 403422c8  [0x403422C8] = 0xCB3F4761    ,12.49,-42.39,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,13,r 403422c8  [0x403422C8] = 0xCB3F476D    ,13.49,-41.28,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,14,r 403422c8  [0x403422C8] = 0xCC3F4961    ,14.40,-41.42,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,15,r 401422c8  [0x403422C8] = 0xCC3F496D    ,15.41,-39.11,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,16,r 403422c8  [0x403422C8] = 0xCC3F497A    ,16.39,-36.49,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,17,r 403422c8  [0x403422C8] = 0xCC3F4989    ,17.40,-34.22,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,18,r 403422c8  [0x403422C8] = 0xD53F4B7A    ,18.34,-33.35,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,19,r 403422c8  [0x403422C8] = 0xD53F4B89    ,19.32,-31.65,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,20,r 403422c8  [0x403422C8] = 0xD53F4B99    ,20.35,-30.48,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,21,r 401422c8  [0x403422C8] = 0xD53F4BAC    update# =-46 13  ,21.26,-29.71,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,22,r 403422c8  [0x403422C8] = 0xDE3F4D96    ,22.04,-29.49,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,23,r 403422c8  [0x403422C8] = 0xDE3F4DA8    ,22.81,-28.82,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,24,r 403422c8  [0x403422C8] = 0xDE3F4DBC    ,23.53,-27.94,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,25,r 403422c8  [0x403422C8] = 0xDE3F4DD3    ,24.13,-27.27,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,26,r 403422C0  [0x403422C8] = 0xDF3F4FB3    ,23.70,-27.69,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,1,5 11,0 0,10000,27,r 403422c0  [0x403422C8] = 0xDF3F4FC9    ,24.25,-27.05,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,0,r 403422c8  [0x403422C8] = 0xC83F4161    ,-0.10,-40.56,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,1,r 403422c8  [0x403422C8] = 0xC83F416D    ,1.11,-40.55,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,2,r 403422c8  [0x403422C8] = 0xC93F434D    ,0.96,-42.66,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,3,r 403422c8  [0x403422C8] = 0xC93F4356    ,1.94,-42.68,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,4,r 403422c8  [0x403422C8] = 0xC93F4361    ,3.01,-42.80,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,5,r 403422c8  [0x403422C8] = 0xC93F436D    ,3.99,-42.65,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,6,r 403422c8  [0x403422C8] = 0xCA3F454D    ,5.68,-41.47,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,7,r 4022c8  [0x403422C8] = 0xCA3F4556    update# =-62 13  ,6.62,-42.07,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,8,r 403422c8  [0x403422C8] = 0xCA3F4561    ,7.67,-42.47,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,9,r 403422c8  [0x403422C8] = 0xCA3F456D    ,8.67,-42.75,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,10,r 403422c8  [0x403422C8] = 0xCB3F474D    ,10.12,-41.19,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,11,r 403422c8  [0x403422C8] = 0xCB3F4757    ,11.15,-41.84,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,12,r 403422c8  [0x403422C8] = 0xCB3F4761    ,12.01,-42.16,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,13,r 403422c8  [0x403422C8] = 0xCB3F476D    ,13.04,-42.18,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,14,r 403422c8  [0x403422C8] = 0xCC3F4961    ,14.00,-41.47,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,15,r 403422c8  [0x403422C8] = 0xCC3F496D    ,15.00,-41.10,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,16,r 403422c8  [0x403422C8] = 0xCC3F497A    ,15.95,-39.97,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,17,r 4032c8  [0x403422C8] = 0xCC3F4989    ,16.93,-37.17,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,18,r 403422c8  [0x403422C8] = 0xD53F4B73    ,17.76,-36.46,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,19,r 403422c8  [0x403422C8] = 0xD53F4B81    ,18.67,-34.10,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,20,r 403422c8  [0x403422C8] = 0xD53F4B91    ,19.59,-31.83,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,21,r 403422c8  [0x403422C8] = 0xD53F4BA2    ,20.48,-30.32,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,22,r 403422c8  [0x403422C8] = 0xDE3F4D83    ,21.34,-29.84,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,23,r 403422c8  [0x403422C8] = 0xDE3F4D93    ,22.13,-29.36,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,24,r 403422c8  [0x403422C8] = 0xDE3F4DA5    ,22.88,-28.69,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,25,r 403422c8  [0x403422C8] = 0xDE3F4DB9    ,23.52,-27.89,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,26,r 40422c8  [0x403422C8] = 0xDF3F4FA1    ,23.62,-27.71,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,7,5 11,0 0,10000,27,r 403422c8  [0x403422C8] = 0xDF3F4FB5    ,24.13,-27.12,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,0,r 403422c8  [0x403422C8] = 0xC83F416D    ,-0.81,-41.93,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,1,r 403422c0  [0x403422C8] = 0xC93F434D    ,-0.36,-40.73,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,2,r 401422c8  [0x403422C8] = 0xC93F4356    ,0.66,-41.11,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,3,r 403422c8  [0x403422C8] = 0xC93F4361    ,1.76,-41.77,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,4,r 403422c8  [0x403422C8] = 0xC93F436D    ,2.81,-42.10,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,5,r 403422c8  [0x403422C8] = 0xCA3F454D    ,4.49,-40.85,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,6,r 401422c8  [0x403422C8] = 0xCA3F4556    ,5.43,-41.39,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,7,r 403422c8  [0x403422C8] = 0xCA3F4561    ,6.48,-41.88,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,8,r 403422c8  [0x403422C8] = 0xCA3F456D    ,7.51,-42.17,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,9,r 403422c8  [0x403422C8] = 0xCB3F474D    ,8.90,-42.08,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,10,r 40342c8  [0x403422C8] = 0xCB3F4756    ,9.95,-42.77,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,11,r 403422c8  [0x403422C8] = 0xCB3F4761    ,10.90,-43.26,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,12,r 403422c8  [0x403422C8] = 0xCB3F476C    ,11.88,-42.98,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,13,r 403422c8  [0x403422C8] = 0xCC3F4961    ,12.76,-40.30,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,14,r 403422c8  [0x403422C8] = 0xCC3F496D    ,13.84,-40.34,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,15,r 403422c8  [0x403422C8] = 0xCC3F497A    ,14.78,-40.29,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,16,r 40422c8  [0x403422C8] = 0xCC3F4989    ,15.77,-39.31,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,17,r 403422c8  [0x403422C8] = 0xD53F4B6F    ,16.52,-39.17,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,18,r 403422c8  [0x403422C8] = 0xD53F4B7C    ,17.49,-37.46,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,19,r 40342"c8  [0x403422C8] = 0xD53F4B8B    ,18.42,-34.57,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,20,r 403422c8  [0x403422C8] = 0xD53F4B9C    ,19.34,-32.26,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,21,r 403422c8  [0x403422C8] = 0xDE3F4D76    ,20.29,-30.94,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,22,r 401422c8  [0x403422C8] = 0xDE3F4D84    ,21.18,-29.96,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,23,r 403422c8  [0x403422C8] = 0xDE3F4D94    ,21.99,-29.41,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,24,r 403422c8  [0x403422C8] = 0xDE3F4DA6    ,22.74,-28.70,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,25,r 403422c8  [0x403422C8] = 0xDF3F4F8E    ,22.76,-28.61,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,26,r 401422c8  [0x403422C8] = 0xDF3F4FA0    ,23.46,-28.05,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,13,5 11,0 0,10000,27,r 401422c8  [0x403422C8] = 0xDF3F4FB3    ,23.99,-27.36,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,0,r 403422c8  [0x403422C8] = 0xC23F5589    ,0.08,-40.82,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,1,r 401422c8  [0x403422C8] = 0xC23F559B    ,1.15,-40.95,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,2,r 403422c8  [0x403422C8] = 0xC23F55AE    ,2.18,-41.09,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,3,r 403422c8  [0x403422C8] = 0xC33F577B    ,3.15,-41.74,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,4,r 403422c8  [0x403422C8] = 0xC33F578A    ,4.17,-41.98,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,5,r 403422c8  [0x403422C8] = 0xC33F579B    ,5.19,-41.72,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,6,r 403422c8  [0x403422C8] = 0xC33F57AD    ,6.16,-41.55,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,7,r 403422c8  [0x403422C8] = 0xD43F596F    ,7.27,-40.76,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,8,r 403422c8  [0x403422C8] = 0xD43F597C    ,8.28,-41.14,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,9,r 40422c8  [0x403422C8] = 0xD43F598B    ,9.24,-41.57,NA,NA,NA
#A3,ANT0,testmode22_2025_0219_1738.bin,42,5 11,0 0,10000,10,r 403422c8  [0x403422C8] = 0xD43F599C    ,10.23,-41.79,NA,NA,NA
