N02,WF_DTMX_dtmx_dvdd_sw,1044.6836089494163,WF_TX_ON
N02,WF_DTMX_dtmx_vref_lo,800.8945768482491,WF_TX_ON
N02,WF_DTMX_dtmx_dac_vb,505.1813594357978,WF_TX_ON
N02,WF_DTMX_dtmx_dac_vb_cscd,358.7824659533073,WF_TX_ON
N02,WF_DTMX_dtmx_logen_reg,11.108159046692736,WF_TX_ON
N02,WF_DTMX_dtmx_logen_dvdd_dll,10.997446498054503,WF_TX_ON
N02,WF_DTMX_dtmx_logen_vbn_mont,-10.739117217898896,WF_TX_ON
N02,WF_DTMX_dtmx_logen_vbp_mont,11.18196741245129,WF_TX_ON
N02,WF_PA_pa_bias_hb_vl2,357.56462791828807,WF_TX_hb_ON
N02,WF_PA_pa_bias_hb_vl1,347.194552529183,WF_TX_hb_ON
N02,WF_PA_pa_bias_lb_vl,372.8429596303502,WF_TX_ON
N02,WF_PA_pa_bias_vm,481.63649075875486,WF_TX_ON
N02,WF_PA_pa_bg_v1v,996.0808000972762,WF_TX_ON
N02,WF_VCO_vco_reg_buf,943.824477140078,WF_PLL_ON
N02,WF_VCO_vco_reg_core,1075.3140807392997,WF_PLL_ON
N02,WF_VCO_vco_avdd13_sw,-20.74015077821011,WF_PLL_ON
N02,CM_MDLL_mdll_avdd_logic_dig,1029.0731395914397,WF_PLL_ON
N02,CM_MDLL_mdll_avdd_logic,796.7244041828794,WF_PLL_ON
N02,CM_MDLL_mdll_cp_out1,313.9069795719845,WF_PLL_ON
N02,CM_MDLL_mdll_cp_out0,314.2391172178989,WF_PLL_ON
N02,WF_RFPLL_rfpll_cp_outp,469.3104936770429,WF_PLL_ON
N02,WF_RFPLL_rfpll_cp_outn,601.4643725680935,WF_PLL_ON
N02,WF_RFPLL_avdd_pdt,1015.0126459143969,WF_PLL_ON
N02,WF_RFPLL_dvdd,970.9121473735408,WF_PLL_ON
N02,BT_DPA_LDO_dpa_ldo,10.702213035019485,BT_TX_ON
N02,BT_DPA_dvdd_dpa_reg,10.628404669260663,BT_TX_ON
N02,IO_USB_usb_refh,8.41415369649816,USB_ON
N02,IO_USB_usb_refl,-44.321923638132304,USB_ON
N02,IO_USB_usb_dp,0.7749878404668222,USB_ON
N02,IO_USB_usb_dm,0.8118920233462332,USB_ON
N02,IO_USB_usb_vcal,8.709387159533177,USB_ON
