N01,WF_DTMX_dtmx_dvdd_sw,1052.101349708171,WF_TX_ON
N01,WF_DTMX_dtmx_vref_lo,817.0586089494162,WF_TX_ON
N01,WF_DTMX_dtmx_dac_vb,546.6247568093386,WF_TX_ON
N01,WF_DTMX_dtmx_dac_vb_cscd,368.8942120622567,WF_TX_ON
N01,WF_DTMX_dtmx_logen_reg,10.849829766536859,WF_TX_ON
N01,WF_DTMX_dtmx_logen_dvdd_dll,10.812925583657718,WF_TX_ON
N01,WF_DTMX_dtmx_logen_vbn_mont,10.628404669260663,WF_TX_ON
N01,WF_DTMX_dtmx_logen_vbp_mont,10.776021400778307,WF_TX_ON
N01,WF_PA_pa_bias_hb_vl2,966.9633998054474,WF_TX_ON
N01,WF_PA_pa_bias_hb_vl1,682.5428623540855,WF_TX_ON
N01,WF_PA_pa_bias_lb_vl,935.2627067120621,WF_TX_ON
N01,WF_PA_pa_bias_vm,445.6549124513618,WF_TX_ON
N01,WF_PA_pa_bg_v1v,989.0690053501946,WF_TX_ON
N01,WF_VCO_vco_reg_buf,943.6399562256809,WF_PLL_ON
N01,WF_VCO_vco_reg_core,1079.1890199416343,WF_PLL_ON
N01,WF_VCO_vco_avdd13_sw,1214.0,WF_PLL_ON
N01,CM_MDLL_mdll_avdd_logic_dig,987.6666464007783,WF_PLL_ON
N01,CM_MDLL_mdll_avdd_logic,-45.87189931906609,WF_PLL_ON
N01,CM_MDLL_mdll_cp_out1,561.1650048638134,WF_PLL_ON
N01,CM_MDLL_mdll_cp_out0,556.9579280155642,WF_PLL_ON
N01,WF_RFPLL_rfpll_cp_outp,310.0320403696498,WF_PLL_ON
N01,WF_RFPLL_rfpll_cp_outn,650.0302772373541,WF_PLL_ON
N01,WF_RFPLL_avdd_pdt,1053.0977626459144,WF_PLL_ON
N01,WF_RFPLL_dvdd,995.5272373540855,WF_PLL_ON
N01,BT_DPA_LDO_dpa_ldo,995.1212913424123,BT_TX_ON
N01,BT_DPA_dvdd_dpa_reg,995.4903331712062,BT_TX_ON
N01,IO_USB_usb_refh,-47.38497081712059,USB_ON
N01,IO_USB_usb_refl,646.3029547665369,USB_ON
N01,IO_USB_usb_dp,685.0892509727628,USB_ON
N01,IO_USB_usb_dm,684.8309216926069,USB_ON
N01,IO_USB_usb_vcal,-46.97902480544747,USB_ON
N01,IO_USB_usb_avss,995.0474829766538,USB_ON
N01,IO_PCIE_pcie_pll_dvdd,640.6935189688716,PCIE_ON
N01,IO_PCIE_pcie_pll_avdd_vco,684.9416342412451,PCIE_ON
N01,CM_XTAL_xtal_dvdd_clk_buf,788.6792923151751,WF_PLL_ON
N01,WF_LNA_5G_lna_5g_reg_out,458.82970573929964,WF_RX_ON
N01,WF_LNA_5G_lna_5g_vbn,471.5247446498054,WF_RX_ON
N01,WF_LNA_5G_lna_5g_vbcg,-43.47312743190666,WF_RX_ON
N01,WF_LNA_lna_vbcgn,490.4934946498054,WF_RX_ON
N01,WF_LNA_lna_reg_out,295.4179839494163,WF_RX_ON
N01,WF_LNA_lna_vbcgp,230.50352626459136,WF_RX_ON
N01,WF_RMX_rmx_logen_vbn,285.41695038910507,WF_RX_ON
N01,WF_RMX_rmx_logen_vbp,292.7608827821011,WF_RX_ON
N01,WF_RMX_rmx_avdd_rf_sw,-42.8088521400778,WF_RX_ON
N01,WF_RMX_rmx_avdd_lo_sw,368.93111624513614,WF_RX_ON
N01,WF_RMX_rmx_lo_vbias,274.08736624513614,WF_RX_ON
N01,WF_RMX_rmx_reg_lobuf,291.2109071011672,WF_RX_ON
N01,WF_RMX_rmx_reg_dll,217.51325389105054,WF_RX_ON
N01,WF_RMX_rmx_vcmref,169.09496595330725,WF_RX_ON
N01,WF_TIA_tia_iref5u,291.284715466926,WF_RX_ON
N01,WF_TIA_tia_ldo,406.75790369649815,WF_RX_ON
N01,WF_TIA_tia_input_qp,606.4464372568094,WF_RX_ON
N01,WF_TIA_tia_input_qn,318.9997568093386,WF_RX_ON
N01,WF_TIA_tia_input_ip,256.2995500972762,WF_RX_ON
N01,WF_TIA_tia_input_in,-21.36752188715956,WF_RX_ON
N01,WF_TIA_tia_aux_output_qn,285.7859922178989,WF_RX_ON
N01,WF_TIA_tia_aux_output_qp,292.9084995136187,WF_RX_ON
N01,WF_TIA_tia_aux_output_in,-42.845756322957214,WF_RX_ON
N01,WF_TIA_tia_aux_output_ip,369.1525413424123,WF_RX_ON
N01,WF_TIA_tia_output_qn,310.7332198443581,WF_RX_ON
N01,WF_TIA_tia_output_qp,320.62354085603107,WF_RX_ON
N01,WF_TIA_tia_output_in,257.84952577821014,WF_RX_ON
N01,WF_TIA_tia_output_ip,199.35639591439678,WF_RX_ON
N01,BT_LNA_BT_lna_bt_vbn,-46.314749513618615,BT_RX_ON
N01,BT_LNA_BT_lna_bt_vbcg,440.15618920233464,BT_RX_ON
N01,BT_LNA_BT_lna_bt_dvdd,440.08238083657585,BT_RX_ON
N01,BT_RMX_BT_rmx_bt_reg,440.303805933852,BT_RX_ON
N01,BT_RMX_BT_rmx_bt_lobias,440.19309338521407,BT_RX_ON
N01,BT_RMX_BT_rmx_bt_avdd_sw,440.19309338521407,BT_RX_ON
N01,BT_TIA_BT_tia_bt_output_qn,440.1192850194552,BT_RX_ON
N01,BT_TIA_BT_tia_bt_output_qp,440.15618920233464,BT_RX_ON
N01,BT_TIA_BT_tia_bt_output_ip,440.008572470817,BT_RX_ON
N01,BT_TIA_BT_tia_bt_output_in,440.0454766536964,BT_RX_ON
N01,BT_TIA_BT_tia_bt_input_qn,440.37761429961085,BT_RX_ON
N01,BT_TIA_BT_tia_bt_input_qp,860.5317363813231,BT_RX_ON
N01,BT_TIA_BT_tia_bt_input_ip,440.0454766536964,BT_RX_ON
N01,BT_TIA_BT_tia_bt_input_in,440.0454766536964,BT_RX_ON
N02,WF_DTMX_dtmx_dvdd_sw,1052.0275413424124,WF_TX_ON
N02,WF_DTMX_dtmx_vref_lo,816.9478964007783,WF_TX_ON
N02,WF_DTMX_dtmx_dac_vb,1089.0793409533073,WF_TX_ON
N02,WF_DTMX_dtmx_dac_vb_cscd,369.0787329766538,WF_TX_ON
N02,WF_DTMX_dtmx_logen_reg,10.960542315175092,WF_TX_ON
N02,WF_DTMX_dtmx_logen_dvdd_dll,10.812925583657718,WF_TX_ON
N02,WF_DTMX_dtmx_logen_vbn_mont,10.92363813229568,WF_TX_ON
N02,WF_DTMX_dtmx_logen_vbp_mont,10.812925583657718,WF_TX_ON
N02,WF_PA_pa_bias_hb_vl2,992.0951483463036,WF_TX_hb_ON
N02,WF_PA_pa_bias_hb_vl1,739.7443458171206,WF_TX_hb_ON
N02,WF_PA_pa_bias_lb_vl,469.9747689688715,WF_TX_ON
N02,WF_PA_pa_bias_vm,445.83943336575885,WF_TX_ON
N02,WF_PA_pa_bg_v1v,989.5856639105058,WF_TX_ON
N02,WF_VCO_vco_reg_buf,942.9387767509729,WF_PLL_ON
