
N0#6,CM_MDLL_mdll_avdd_logic_dig,835.1785627431906,835.9904547665369,122.11594114785993,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,742.1062135214007,151.56547908560322,741.7740758754863,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,370.48109192607006,370.7025170233462,129.64439445525304,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,370.8870379377433,129.71820282101157,371.1822714007783,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,369.04182879377436,369.26325389105057,134.5526507782101,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,382.99160992217907,135.58596789883282,382.511855544747,WF_PLL_ON
N0#6,WF_RFPLL_avdd_pdt,870.8280034046693,870.4589615758755,870.2375364785993,WF_PLL_ON
N0#6,WF_RFPLL_dvdd,813.9955617704281,814.2907952334631,814.2907952334631,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,804.1790491245137,803.9576240272372,803.2564445525293,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,733.5444430933852,733.0277845330739,733.2492096303502,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,380.6297422178989,380.5928380350195,380.5559338521401,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,381.0725924124513,381.47853842412457,381.55234678988336,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,380.2976045719845,380.1130836575877,380.4083171206227,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,329.07459873540864,328.66865272373536,328.37341926070036,WF_PLL_ON
N0#6,WF_RFPLL_avdd_pdt,861.9709995136187,862.1186162451361,861.8602869649806,WF_PLL_ON
N0#6,WF_RFPLL_dvdd,803.2195403696498,803.330252918288,803.1826361867704,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,252.01866488326857,763.2892144941635,763.2892144941635,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,724.3922057392996,724.6505350194552,724.429109922179,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,254.15910749027228,392.6236016536964,392.6974100194552,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,393.17716439688706,393.2878769455253,393.3616853112841,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,256.66859192607006,378.1940661478599,378.1940661478599,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,279.069430933852,278.95871838521407,278.95871838521407,WF_PLL_ON
N0#6,WF_RFPLL_avdd_pdt,258.809034533074,852.3390077821011,852.0806785019455,WF_PLL_ON
N0#6,WF_RFPLL_dvdd,790.4137889105058,790.5614056420235,790.3768847276264,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,300.10481517509714,757.0524075875487,756.904790856031,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,1214.0,265.0458414396888,1214.0,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,265.0827456225682,1200.0133146887158,1199.1645184824902,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,1199.422847762646,266.0422543774318,1200.0871230544747,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,265.7470209143968,333.9090466926069,333.8721425097278,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,315.9736138132296,266.9648589494163,315.64147616731515,WF_PLL_ON
N0#6,WF_RFPLL_avdd_pdt,266.7434338521401,851.4902115758755,851.5271157587549,WF_PLL_ON
N0#6,WF_RFPLL_dvdd,788.3471546692607,788.1257295719845,788.2733463035019,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,754.9488691634242,755.1702942607004,754.9119649805448,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,724.3553015564203,724.429109922179,724.0969722762646,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,396.3140199416343,396.5354450389105,396.3140199416343,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,396.6092534046693,396.75687013618665,396.6461575875487,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,323.4651629377433,323.7603964007783,323.6496838521401,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,325.9377431906614,325.790126459144,268.8100680933852,WF_PLL_ON
N0#6,WF_RFPLL_avdd_pdt,850.7890321011672,850.8259362840466,850.6414153696498,WF_PLL_ON
N0#6,WF_RFPLL_dvdd,788.8269090466928,788.7900048638134,268.699355544747,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,732.142084143969,1214.0,732.1051799610896,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,716.9006566147859,716.7161357003891,308.3344479571985,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,402.14488083657585,1151.7057392996107,402.2924975680935,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,401.5544139105058,401.62822227626464,309.10943579766536,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,296.6358219844358,296.89415126459136,296.746534533074,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,320.88187013618665,320.69734922178986,320.5497324902722,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,728.8576118677043,729.0421327821011,729.0421327821011,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,770.8545719844358,771.1498054474707,770.7438594357978,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,459.9737354085603,460.1582563229571,460.2689688715953,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,459.23565175097286,312.0617704280155,459.5308852140079,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,292.6870744163423,292.5025535019455,312.02486624513614,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,322.5056541828794,312.20938715953315,322.5794625486382,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,914.3011308365758,914.9285019455252,915.4451605058365,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,754.1738813229571,753.9524562256809,754.1738813229571,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,337.710177529183,337.4887524319065,337.414944066148,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,337.4887524319065,337.414944066148,337.45184824902714,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,424.5457198443581,423.8445403696498,423.51240272373536,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,460.2320646887159,460.85943579766536,461.597519455253,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,927.4759241245137,-46.720695525291866,927.0699781128404,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,795.1375243190661,795.0637159533072,795.2482368677043,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,374.06079766536965,374.0977018482491,373.913180933852,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,-48.123054474708134,374.6143604085603,374.68816877431914,WF_PLL_ON
