#1,WF_DTMX_dtmx_logen_reg,30.261429961089522,31.700693093385205,31.626884727626376,WF_TX_ON
#1,WF_DTMX_dtmx_logen_dvdd_dll,35.24349464980542,31.25784289883281,14.946194066147974,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbn_mont,14.540248054474723,32.438776750972885,18.59970817120616,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbp_mont,31.811405642023434,25.796023832684835,32.32806420233465,WF_TX_ON
#1,WF_VCO_vco_reg_buf,942.6066391050584,-27.604328793774357,945.3744528210116,WF_PLL_ON
#1,WF_VCO_vco_reg_core,1083.9127553501946,1084.0603720817119,1084.0603720817119,WF_PLL_ON
#1,WF_VCO_vco_avdd13_sw,1214.0,1214.0,-35.83396157587546,WF_PLL_ON
