N0#6,WF_TIA_tia_input_qp,657.1527845330739,657.4849221789884,657.4849221789884,657.2265928988328,657.1158803501946,657.0789761673152,-34.320890077820955,657.0051678015564,657.263497081712,657.0420719844358,WF_RX_ON
N0#6,WF_TIA_tia_input_qn,656.5254134241245,656.1932757782101,656.5992217898834,656.7099343385213,656.5992217898834,656.6730301556419,656.1563715953307,-33.545902237354134,656.7837427042801,656.5992217898834,WF_RX_ON
N0#6,WF_TIA_tia_input_ip,656.6730301556419,-33.47209387159531,656.6361259727628,656.7468385214007,656.4516050583658,656.6361259727628,1214.0,656.7099343385213,-33.25066877431912,656.5254134241245,WF_RX_ON
N0#6,WF_TIA_tia_input_in,1214.0,656.4516050583658,655.9349464980545,656.0087548638134,656.1563715953307,656.267084143969,656.2301799610896,-33.58280642023341,656.3039883268483,656.2301799610896,WF_RX_ON
N0#6,WF_TIA_tia_input_qp,657.3373054474707,657.1896887159534,657.3004012645914,1214.0,657.3373054474707,-35.20659046692601,657.263497081712,-35.022069552529224,657.4849221789884,657.3742096303502,WF_RX_ON
N0#6,WF_TIA_tia_input_qn,656.3408925097277,656.5254134241245,656.6361259727628,656.5992217898834,656.5992217898834,656.5254134241245,656.4885092412451,-10.739117217898896,656.5623176070039,-33.10305204280161,WF_RX_ON
N0#6,WF_TIA_tia_input_ip,656.6361259727628,656.7837427042801,656.5623176070039,656.5623176070039,656.7099343385213,656.7468385214007,656.7837427042801,1214.0,656.7099343385213,656.6361259727628,WF_RX_ON
N0#6,WF_TIA_tia_input_in,-32.62329766536967,656.3039883268483,-32.91853112840469,656.1563715953307,655.6766172178989,655.9718506809339,655.8980423151751,655.9349464980545,656.267084143969,656.3408925097277,WF_RX_ON
