N0#6,WF_DTMX_dtmx_dvdd_sw,1007.6318093385213,WF_TX_ON
N0#6,WF_DTMX_dtmx_vref_lo,819.1621473735408,WF_TX_ON
N0#6,WF_DTMX_dtmx_dac_vb,500.4576240272373,WF_TX_ON
N0#6,WF_DTMX_dtmx_dac_vb_cscd,327.8198565175097,WF_TX_ON
N0#6,WF_DTMX_dtmx_logen_reg,1067.1582563229572,WF_TX_ON
N0#6,WF_DTMX_dtmx_logen_dvdd_dll,1050.2930447470817,WF_TX_ON
N0#6,WF_DTMX_dtmx_logen_vbn_mont,600.1727261673152,WF_TX_ON
N0#6,WF_DTMX_dtmx_logen_vbp_mont,808.2016050583658,WF_TX_ON
N0#6,WF_PA_pa_bias_hb_vl2,715.4982976653697,WF_TX_hb_ON
N0#6,WF_PA_pa_bias_hb_vl1,338.8173030155642,WF_TX_hb_ON
N0#6,WF_PA_pa_bias_lb_vl,360.48005836575885,WF_TX_ON
N0#6,WF_PA_pa_bias_vm,483.998358463035,WF_TX_ON
N0#6,WF_PA_pa_bg_v1v,992.8701361867704,WF_TX_ON
N0#6,WF_VCO_vco_reg_buf,824.6239664396887,WF_PLL_ON
N0#6,WF_VCO_vco_reg_core,978.5513132295719,WF_PLL_ON
N0#6,WF_VCO_vco_avdd13_sw,1214.0,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic_dig,901.3846668287938,WF_PLL_ON
N0#6,CM_MDLL_mdll_avdd_logic,780.560372081712,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out1,360.4431541828794,WF_PLL_ON
N0#6,CM_MDLL_mdll_cp_out0,360.9229085603112,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outp,381.14640077821014,WF_PLL_ON
N0#6,WF_RFPLL_rfpll_cp_outn,507.5801313229571,WF_PLL_ON
N0#6,WF_RFPLL_avdd_pdt,839.5332563229571,WF_PLL_ON
N0#6,WF_RFPLL_dvdd,850.752127918288,WF_PLL_ON
N0#6,BT_DPA_LDO_dpa_ldo,null,BT_TX_ON
