#1,WF_DTMX_dtmx_logen_reg,222.01556420233464,1030.6969236381321,220.13345087548632,WF_TX_ON
#1,WF_DTMX_dtmx_logen_dvdd_dll,950.2458049610896,950.3196133268483,950.3196133268483,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbn_mont,740.5562378404668,221.53580982490286,740.2610043774318,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbp_mont,619.1783803501946,176.9924610894942,618.0343506809339,WF_TX_ON
#1,WF_VCO_vco_reg_buf,799.6029304474707,800.7469601167314,797.8315296692607,WF_PLL_ON
#1,WF_VCO_vco_reg_core,925.0402480544748,222.79055204280147,926.3687986381321,WF_PLL_ON
#1,WF_VCO_vco_avdd13_sw,1214.0,1214.0,1214.0,WF_PLL_ON
#1_8_15,WF_DTMX_dtmx_logen_reg,960.2468385214007,959.8408925097277,960.8004012645914,WF_TX_ON
#1_8_15,WF_DTMX_dtmx_logen_dvdd_dll,214.413302529183,1064.0583049610896,216.07399075875486,WF_TX_ON
#1_8_15,WF_DTMX_dtmx_logen_vbn_mont,455.545233463035,249.8413180933852,457.4642509727628,WF_TX_ON
#1_8_15,WF_DTMX_dtmx_logen_vbp_mont,571.7565053501946,569.3946376459145,569.6160627431906,WF_TX_ON
#1_8_15,WF_VCO_vco_reg_buf,213.4168895914397,776.5747203307393,211.60858463035018,WF_PLL_ON
#1_8_15,WF_VCO_vco_reg_core,870.9018117704281,870.4958657587549,870.6065783073931,WF_PLL_ON
#1_8_15,WF_VCO_vco_avdd13_sw,1214.0,214.8561527237354,1214.0,WF_PLL_ON
#1_10_8,WF_DTMX_dtmx_logen_reg,961.8706225680935,963.0146522373541,962.3134727626459,WF_TX_ON
#1_10_8,WF_DTMX_dtmx_logen_dvdd_dll,1015.8614421206227,212.75261429961085,1013.7948078793772,WF_TX_ON
#1_10_8,WF_DTMX_dtmx_logen_vbn_mont,482.33767023346314,483.8138375486382,482.1531493190661,WF_TX_ON
#1_10_8,WF_DTMX_dtmx_logen_vbp_mont,212.49428501945525,484.1828793774318,483.4816999027238,WF_TX_ON
#1_10_8,WF_VCO_vco_reg_buf,784.5091196498054,212.53118920233464,784.8043531128404,WF_PLL_ON
#1_10_8,WF_VCO_vco_reg_core,891.6419625486383,890.5348370622567,890.3134119649806,WF_PLL_ON
#1_10_8,WF_VCO_vco_avdd13_sw,212.23595573929964,1214.0,1214.0,WF_PLL_ON
#1_12_5,WF_DTMX_dtmx_logen_reg,221.867947470817,1030.4016901750972,221.867947470817,WF_TX_ON
#1_12_5,WF_DTMX_dtmx_logen_dvdd_dll,965.7824659533072,965.3396157587549,965.1919990272372,WF_TX_ON
#1_12_5,WF_DTMX_dtmx_logen_vbn_mont,754.1000729571986,753.9155520428014,753.5834143968871,WF_TX_ON
#1_12_5,WF_DTMX_dtmx_logen_vbp_mont,222.16318093385203,175.88533560311296,222.97507295719853,WF_TX_ON
#1_12_5,WF_VCO_vco_reg_buf,789.048334143969,260.17448929961085,787.3138375486383,WF_PLL_ON
#1_12_5,WF_VCO_vco_reg_core,901.015625,898.8013740272372,900.9787208171206,WF_PLL_ON
#1_12_5,WF_VCO_vco_avdd13_sw,222.97507295719853,1214.0,223.1226896887159,WF_PLL_ON
#1_0_0,WF_DTMX_dtmx_logen_reg,964.7860530155642,965.1550948443581,965.561040856031,WF_TX_ON
#1_0_0,WF_DTMX_dtmx_logen_dvdd_dll,882.4897251945526,216.84897859922168,882.1206833657589,WF_TX_ON
#1_0_0,WF_DTMX_dtmx_logen_vbn_mont,409.7471425097278,411.70306420233464,410.7804596303502,WF_TX_ON
#1_0_0,WF_DTMX_dtmx_logen_vbp_mont,444.91682879377436,446.54061284046685,445.83943336575885,WF_TX_ON
#1_0_0,WF_VCO_vco_reg_buf,733.138497081712,215.26209873540864,732.4373176070039,WF_PLL_ON
