#1,WF_DTMX_dtmx_logen_reg,35.944674124513696,4.280885214007902,36.75656614785993,WF_TX_ON
#1,WF_DTMX_dtmx_logen_dvdd_dll,41.73863083657583,7.085603112840442,41.44339737354081,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbn_mont,42.40290612840469,42.80885214007794,40.18865515564191,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbp_mont,35.28039883268483,37.014895428015535,8.340345330739337,WF_TX_ON
#1,WF_VCO_vco_reg_buf,978.6251215953307,980.2489056420235,980.5810432879379,WF_PLL_ON
#1,WF_VCO_vco_reg_core,1115.724160992218,-36.682757782101106,1116.9789032101166,WF_PLL_ON
#1,WF_VCO_vco_avdd13_sw,1214.0,1214.0,1214.0,WF_PLL_ON
#1,WF_DTMX_dtmx_logen_reg,32.36496838521406,32.9554353112841,33.06614785992206,WF_TX_ON
#1,WF_DTMX_dtmx_logen_dvdd_dll,22.4377431906614,7.196315661478675,27.235286964980517,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbn_mont,32.29116001945524,14.06049367704292,32.438776750972885,WF_TX_ON
#1,WF_DTMX_dtmx_logen_vbp_mont,31.95902237354081,32.29116001945524,32.18044747081701,WF_TX_ON
#1,WF_VCO_vco_reg_buf,-27.124574416342416,979.4370136186769,-32.62329766536967,WF_PLL_ON
#1,WF_VCO_vco_reg_core,1115.3920233463036,1115.5396400778209,1115.908681906615,WF_PLL_ON
#1,WF_VCO_vco_avdd13_sw,1214.0,-37.347033073929964,1214.0,WF_PLL_ON
