#badchip,WF_DTMX_dtmx_logen_reg,11.2188715953307,11.292679961089522,11.329584143968933,WF_TX_ON
#badchip,WF_DTMX_dtmx_logen_dvdd_dll,11.2188715953307,-46.97902480544747,11.145063229571878,WF_TX_ON
#badchip,WF_DTMX_dtmx_logen_vbn_mont,11.034350680933914,11.18196741245129,11.2188715953307,WF_TX_ON
#badchip,WF_DTMX_dtmx_logen_vbp_mont,-46.868312256809375,10.849829766536859,10.88673394941627,WF_TX_ON
#badchip,WF_VCO_vco_reg_buf,836.2118798638134,836.3594965953307,836.5071133268483,WF_PLL_ON
#badchip,WF_VCO_vco_reg_core,1053.1715710116732,1053.1346668287938,1052.9132417315177,WF_PLL_ON
#badchip,WF_VCO_vco_avdd13_sw,-46.646887159533044,1214.0,-46.90521643968865,WF_PLL_ON

#badchip,WF_DTMX_dtmx_logen_reg,11.2188715953307,11.2188715953307,11.2188715953307,-46.57307879377436,11.403392509727755,WF_TX_ON
#badchip,WF_DTMX_dtmx_logen_dvdd_dll,11.366488326848344,11.329584143968933,11.329584143968933,11.514105058365718,-0.11071254863809821,WF_TX_ON
#badchip,WF_DTMX_dtmx_logen_vbn_mont,-46.57307879377436,11.292679961089522,10.997446498054503,11.145063229571878,11.108159046692736,WF_TX_ON
#badchip,WF_DTMX_dtmx_logen_vbp_mont,10.960542315175092,-46.462366245136124,10.739117217898896,-46.38855787937744,10.88673394941627,WF_TX_ON
#badchip,WF_VCO_vco_reg_buf,836.5440175097277,836.1749756809339,1214.0,836.3594965953307,-46.79450389105055,WF_PLL_ON
#badchip,WF_VCO_vco_reg_core,1053.0977626459144,1053.2084751945526,1053.0977626459144,1053.2453793774318,1053.0977626459144,WF_PLL_ON
#badchip,WF_VCO_vco_avdd13_sw,1214.0,-46.720695525291866,1214.0,1214.0,1214.0,WF_PLL_ON
