reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
psi_mst_mask_status,evt2_fifo_ovf_mask_sts,0x40503020,0,2,2,1,2,2,ro,
psi_mst_mask_status,evt3_fifo_ovf_mask_sts,0x40503020,0,3,3,1,3,3,ro,
psi_mst_mask_status,rx_ssc_timeout_err_mask_sts,0x40503020,0,4,4,1,4,4,ro,
psi_mst_mask_status,psi_fifo_ovf_mask_sts,0x40503020,0,31,31,1,31,31,ro,
psi_mst_int_clr,evt0_fifo_ovf_int_clr,0x40503024,0,0,0,1,0,0,w1c,
psi_mst_int_clr,evt1_fifo_ovf_int_clr,0x40503024,0,1,1,1,1,1,w1c,
psi_mst_int_clr,evt2_fifo_ovf_int_clr,0x40503024,0,2,2,1,2,2,w1c,
psi_mst_int_clr,evt3_fifo_ovf_int_clr,0x40503024,0,3,3,1,3,3,w1c,
psi_mst_int_clr,rx_ssc_timeout_err_int_clr,0x40503024,0,4,4,1,4,4,w1c,
psi_mst_int_clr,psi_fifo_ovf_int_clr,0x40503024,0,31,31,1,31,31,w1c,
psi_gssi_cfg0,rf_gssi_frame_len,0x40503028,0,6,0,7,6, 0,rw,
psi_gssi_cfg0,rf_gssi_cmd_len,0x40503028,0,12,7,6,12, 7,rw,
psi_gssi_cfg0,rf_gssi_data_len,0x40503028,0,18,13,6,18,13,rw,
psi_gssi_cfg0,rf_gssi_wr_pos,0x40503028,0,24,19,6,24,19,rw,
psi_gssi_cfg0,rf_gssi_wr_pol,0x40503028,0,25,25,1,25,25,rw,
psi_gssi_cfg0,rf_gssi_sck_rev,0x40503028,0,26,26,1,26,26,rw,
psi_gssi_cfg0,rf_gssi_oe_cfg,0x40503028,0,27,27,1,27,27,rw,
psi_gssi_cfg0,rf_gssi_ie_cfg,0x40503028,0,28,28,1,28,28,rw,
psi_gssi_cfg0,rf_gssi_dummy_clk_en,0x40503028,0,29,29,1,29,29,rw,
psi_gssi_cfg0,rf_gssi_fast_mode,0x40503028,0,30,30,1,30,30,rw,
psi_gssi_cfg0,rf_gssi_sck_all_on,0x40503028,0,31,31,1,31,31,rw,
psi_gssi_cfg1,rf_gssi_ng_tx,0x4050302c,0,0,0,1,0,0,rw,
psi_gssi_cfg1,rf_gssi_ng_rx,0x4050302c,0,1,1,1,1,1,rw,
psi_gssi_cfg1,rf_gssi_clk_div,0x4050302c,0,9,2,8,9, 2,rw,
psi_gssi_cfg1,rf_gssi_wbp_len,0x4050302c,0,15,10,6,15,10,rw,
psi_gssi_cfg1,rf_gssi_dummy_len,0x4050302c,0,19,16,4,19,16,rw,
psi_gssi_cfg1,rf_gssi_sample_dly,0x4050302c,0,20,20,1,20,20,rw,
psi_gssi_cfg1,rf_gssi_wr_disable,0x4050302c,0,21,21,1,21,21,rw,
psi_gssi_cfg1,rf_gssi_rx_ssc_mode,0x4050302c,0,22,22,1,22,22,rw,
psi_gssi_cfg1,rf_gssi_rbp_len,0x4050302c,0,25,23,3,25,23,rw,
psi_arm_rd_cmd_addr,psi_busy,0x40503030,0,0,0,1,0,0,ro,
psi_arm_rd_cmd_addr,psi_arm_rd_cmd_addr,0x40503030,0,30,1,30,30, 1,ro,
psi_arm_rd_cmd_addr,psi_arm_rd_req,0x40503030,0,31,31,1,31,31,ro,
psi_arm_rd_cmd_data,psi_arm_rd_cmd_data,0x40503034,0,31,0,32,31, 0,ro,
psi_arm_debug0,fifo_wptr,0x40503038,0,2,0,3,2, 0,ro,
psi_arm_debug0,fifo_rptr,0x40503038,0,6,4,3,6, 4,ro,
psi_arm_debug0,fifo_empty_r,0x40503038,0,10,10,1,10,10,ro,
psi_arm_debug0,fifo_full_w,0x40503038,0,11,11,1,11,11,ro,
psi_arm_debug1,psi_sel,0x4050303c,0,5,0,6,5, 0,ro,
psi_arm_debug1,psi_trans_req_pending,0x4050303c,0,6,6,1,6,6,ro,
psi_arm_debug1,current_state,0x4050303c,0,11,9,3,11, 9,ro,
psi_arm_debug1,st_gssi,0x4050303c,0,16,13,4,16,13,ro,
psi_arm_debug2,evt0_fifo_ovf_req,0x40503040,0,0,0,1,0,0,ro,
psi_arm_debug2,evt0_fifo_empty,0x40503040,0,1,1,1,1,1,ro,
psi_arm_debug2,evt0_fifo_rptr,0x40503040,0,3,2,2,3, 2,ro,
psi_arm_debug2,evt0_fifo_wptr,0x40503040,0,5,4,2,5, 4,ro,
psi_arm_debug2,evt1_fifo_ovf_req,0x40503040,0,8,8,1,8,8,ro,
psi_arm_debug2,evt1_fifo_empty,0x40503040,0,9,9,1,9,9,ro,
psi_arm_debug2,evt1_fifo_rptr,0x40503040,0,11,10,2,11,10,ro,
psi_arm_debug2,evt1_fifo_wptr,0x40503040,0,13,12,2,13,12,ro,
psi_arm_debug2,evt2_fifo_ovf_req,0x40503040,0,16,16,1,16,16,ro,
psi_arm_debug2,evt2_fifo_empty,0x40503040,0,17,17,1,17,17,ro,
psi_arm_debug2,evt2_fifo_rptr,0x40503040,0,19,18,2,19,18,ro,
psi_arm_debug2,evt2_fifo_wptr,0x40503040,0,21,20,2,21,20,ro,
psi_arm_debug2,evt3_fifo_ovf_req,0x40503040,0,24,24,1,24,24,ro,
psi_arm_debug2,evt3_fifo_empty,0x40503040,0,25,25,1,25,25,ro,
psi_arm_debug2,evt3_fifo_rptr,0x40503040,0,27,26,2,27,26,ro,
psi_arm_debug2,evt3_fifo_wptr,0x40503040,0,29,28,2,29,28,ro,
psi_cmd_status,arm_wr_req,0x40503044,0,0,0,1,0,0,ro,
psi_cmd_status,arm_rd_req,0x40503044,0,1,1,1,1,1,ro,
psi_cmd_status,chnl2_req,0x40503044,0,2,2,1,2,2,ro,
psi_cmd_status,chnl3_req,0x40503044,0,3,3,1,3,3,ro,
psi_cmd_status,chnl4_req,0x40503044,0,4,4,1,4,4,ro,
psi_cmd_status,chnl5_req,0x40503044,0,5,5,1,5,5,ro,
psi_cmd_status,chnl10_req,0x40503044,0,10,10,1,10,10,ro,
psi_cmd_status,chnl11_req,0x40503044,0,11,11,1,11,11,ro,
psi_cmd_status,chnl12_req,0x40503044,0,12,12,1,12,12,ro,
psi_cmd_status,chnl13_req,0x40503044,0,13,13,1,13,13,ro,
psi_cmd_status,chnl20_req,0x40503044,0,20,20,1,20,20,ro,
psi_cmd_status,chnl21_req,0x40503044,0,21,21,1,21,21,ro,
psi_cmd_status,chnl22_req,0x40503044,0,22,22,1,22,22,ro,
psi_cmd_status,chnl23_req,0x40503044,0,23,23,1,23,23,ro,
psi_cmd_status,chnl24_req,0x40503044,0,24,24,1,24,24,ro,
psi_cmd_status,chnl25_req,0x40503044,0,25,25,1,25,25,ro,
psi_cmd_status,chnl26_req,0x40503044,0,26,26,1,26,26,ro,
psi_cmd_status,chnl27_req,0x40503044,0,27,27,1,27,27,ro,
psi_chnl_en,chnl2_trans_en,0x40503048,0,2,2,1,2,2,rw,
psi_chnl_en,chnl3_trans_en,0x40503048,0,3,3,1,3,3,rw,
psi_chnl_en,chnl4_trans_en,0x40503048,0,4,4,1,4,4,rw,
psi_chnl_en,chnl5_trans_en,0x40503048,0,5,5,1,5,5,rw,
psi_chnl_en,chnl10_trans_en,0x40503048,0,10,10,1,10,10,rw,
psi_chnl_en,chnl11_trans_en,0x40503048,0,11,11,1,11,11,rw,
psi_chnl_en,chnl12_trans_en,0x40503048,0,12,12,1,12,12,rw,
psi_chnl_en,chnl13_trans_en,0x40503048,0,13,13,1,13,13,rw,
psi_chnl_en,chnl20_trans_en,0x40503048,0,20,20,1,20,20,rw,
psi_chnl_en,chnl21_trans_en,0x40503048,0,21,21,1,21,21,rw,
psi_chnl_en,chnl22_trans_en,0x40503048,0,22,22,1,22,22,rw,
psi_chnl_en,chnl23_trans_en,0x40503048,0,23,23,1,23,23,rw,
psi_chnl_en,chnl24_trans_en,0x40503048,0,24,24,1,24,24,rw,
psi_chnl_en,chnl25_trans_en,0x40503048,0,25,25,1,25,25,rw,
psi_chnl_en,chnl26_trans_en,0x40503048,0,26,26,1,26,26,rw,
psi_chnl_en,chnl27_trans_en,0x40503048,0,27,27,1,27,27,rw,
chnl2_wr_addr,chnl2_waddr,0x4050304c,0,31,0,32,31, 0,rw,
chnl3_wr_addr,chnl3_waddr,0x40503050,0,31,0,32,31, 0,rw,
chnl4_wr_addr,chnl4_waddr,0x40503054,0,31,0,32,31, 0,rw,
chnl5_wr_addr,chnl5_waddr,0x40503058,0,31,0,32,31, 0,rw,
chnl10_wr_addr,chnl10_waddr,0x4050306c,0,31,0,32,31, 0,rw,
chnl11_wr_addr,chnl11_waddr,0x40503070,0,31,0,32,31, 0,rw,
chnl12_wr_addr,chnl12_waddr,0x40503074,0,31,0,32,31, 0,rw,
chnl13_wr_addr,chnl13_waddr,0x40503078,0,31,0,32,31, 0,rw,
chnl20_wr_addr,chnl20_waddr,0x40503094,0,31,0,32,31, 0,rw,
chnl21_wr_addr,chnl21_waddr,0x40503098,0,31,0,32,31, 0,rw,
chnl22_wr_addr,chnl22_waddr,0x4050309c,0,31,0,32,31, 0,rw,
chnl23_wr_addr,chnl23_waddr,0x405030a0,0,31,0,32,31, 0,rw,
chnl24_wr_addr,chnl24_waddr,0x405030a4,0,31,0,32,31, 0,rw,
chnl25_wr_addr,chnl25_waddr,0x405030a8,0,31,0,32,31, 0,rw,
chnl26_wr_addr,chnl26_waddr,0x405030ac,0,31,0,32,31, 0,rw,
chnl27_wr_addr,chnl27_waddr,0x405030b0,0,31,0,32,31, 0,rw,
chnl2_wr_low_data,chnl2_wr_low_data,0x40503140,0,31,0,32,31, 0,rw,
chnl2_wr_high_data,chnl2_wr_high_data,0x40503144,0,31,0,32,31, 0,rw,
chnl3_wr_low_data,chnl3_wr_low_data,0x40503148,0,31,0,32,31, 0,rw,
chnl3_wr_high_data,chnl3_wr_high_data,0x4050314c,0,31,0,32,31, 0,rw,
chnl4_wr_low_data,chnl4_wr_low_data,0x40503150,0,31,0,32,31, 0,rw,
chnl4_wr_high_data,chnl4_wr_high_data,0x40503154,0,31,0,32,31, 0,rw,
chnl5_wr_low_data,chnl5_wr_low_data,0x40503158,0,31,0,32,31, 0,rw,
chnl5_wr_high_data,chnl5_wr_high_data,0x4050315c,0,31,0,32,31, 0,rw,
chnl10_wr_low_data,chnl10_wr_low_data,0x40503180,0,31,0,32,31, 0,rw,
chnl10_wr_high_data,chnl10_wr_high_data,0x40503184,0,31,0,32,31, 0,rw,
chnl11_wr_low_data,chnl11_wr_low_data,0x40503188,0,31,0,32,31, 0,rw,
chnl11_wr_high_data,chnl11_wr_high_data,0x4050318c,0,31,0,32,31, 0,rw,
chnl12_wr_low_data,chnl12_wr_low_data,0x40503190,0,31,0,32,31, 0,rw,
chnl12_wr_high_data,chnl12_wr_high_data,0x40503194,0,31,0,32,31, 0,rw,
chnl13_wr_low_data,chnl13_wr_low_data,0x40503198,0,31,0,32,31, 0,rw,
chnl13_wr_high_data,chnl13_wr_high_data,0x4050319c,0,31,0,32,31, 0,rw,
evt_trg_cfg00,evt0_fifo_trg_cfg,0x405031c0,0,1,0,2,1, 0,rw,
evt_trg_cfg00,evt1_fifo_trg_cfg,0x405031c0,0,3,2,2,3, 2,rw,
evt_trg_cfg00,evt2_fifo_trg_cfg,0x405031c0,0,5,4,2,5, 4,rw,
evt_trg_cfg00,evt3_fifo_trg_cfg,0x405031c0,0,7,6,2,7, 6,rw,
evt_trg_cfg10,evt10_nofifo_trg_cfg,0x405031c4,0,1,0,2,1, 0,rw,
evt_trg_cfg10,evt11_nofifo_trg_cfg,0x405031c4,0,3,2,2,3, 2,rw,
evt_trg_cfg10,evt12_nofifo_trg_cfg,0x405031c4,0,5,4,2,5, 4,rw,
evt_trg_cfg10,evt13_nofifo_trg_cfg,0x405031c4,0,7,6,2,7, 6,rw,
psi_rd_cmd_addr,psi_rd_cmd_addr,0x40503200,0,31,0,32,31, 0,rw,
psi_wr_cmd_addr,psi_wr_cmd_addr,0x40503204,0,31,0,32,31, 0,rw,
psi_wr_cmd_data,psi_wr_cmd_data,0x40503208,0,31,0,32,31, 0,rw,
psi_timeout_cfg,rx_ssc_timeout_th,0x4050320c,0,15,0,16,15, 0,rw,
pmu_psi_slv_cfg0,pmu_psi_addr_ll_th,0x40503210,0,29,0,30,29, 0,rw,
pmu_psi_slv_cfg0,pmu_psi_auto_det_en,0x40503210,0,30,30,1,30,30,rw,
pmu_psi_slv_cfg0,pmu_psi_force_en,0x40503210,0,31,31,1,31,31,rw,
pmu_psi_slv_cfg1,pmu_psi_addr_hh_th,0x40503214,0,29,0,30,29, 0,rw,
cfg_trap_bypass,cfg_trap_bypass,0x40680000,0,0,0,1,0,0,rw,
clk_sel,cfg_bt_uart_clk_sel,0x40680004,0,0,0,1,0,0,rw,
cfg_bt_uart_clk_div,cfg_clk_bt_uart_div_denom,0x40680008,0,7,0,8,7, 0,rw,
cfg_bt_uart_clk_div,cfg_clk_bt_uart_div_update,0x40680008,0,8,8,1,8,8,rw,
cfg_hclk_mode,cfg_hclk_mode,0x4068000c,0,15,0,16,15, 0,rw,
cfg_others_clk_mode,cfg_others_clk_mode,0x40680010,0,15,0,16,15, 0,rw,
cfg_mem_rom,cfg_mem_rom,0x40680014,0,15,0,16,15, 0,rw,
cfg_mem_1prf,cfg_mem_1prf,0x40680018,0,15,0,16,15, 0,rw,
cfg_mem_2prf,cfg_mem_2prf,0x4068001c,0,15,0,16,15, 0,rw,
cfg_cpu_stclk_div,cfg_cpu_stclk_div,0x40680020,0,7,0,8,7, 0,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_bt_dma_en,0x40680024,0,0,0,1,0,0,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_bt_uart_en,0x40680024,0,1,1,1,1,1,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_pwrctrl_en,0x40680024,0,2,2,1,2,2,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_pmu_rtc0_en,0x40680024,0,3,3,1,3,3,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_pmu_rtc1_en,0x40680024,0,4,4,1,4,4,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_gpiob_en,0x40680024,0,5,5,1,5,5,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_aon_pwm_en,0x40680024,0,6,6,1,6,6,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_uart0_en,0x40680024,0,7,7,1,7,7,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_uart1_en,0x40680024,0,8,8,1,8,8,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_uart2_en,0x40680024,0,9,9,1,9,9,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_dma_en,0x40680024,0,10,10,1,10,10,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_usb_dma_en,0x40680024,0,11,11,1,11,11,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_pwm_en,0x40680024,0,12,12,1,12,12,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_gpioa_en,0x40680024,0,13,13,1,13,13,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_spi_en,0x40680024,0,14,14,1,14,14,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_pcie_en,0x40680024,0,15,15,1,15,15,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_trng_en,0x40680024,0,16,16,1,16,16,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_i2cm_en,0x40680024,0,17,17,1,17,17,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_sdmmc_en,0x40680024,0,18,18,1,18,18,rw,
cfg_cpu_s1_rxev,cfg_cpu_s1_rxev_psi_mst_en,0x40680024,0,19,19,1,19,19,rw,
hclk_manual_enable,hclk_rom_manual_enable,0x40680100,0,0,0,1,0,0,rw,
hclk_manual_enable,hclk_sram0_manual_enable,0x40680100,0,1,1,1,1,1,rw,
hclk_manual_enable,hclk_cpu_s1_manual_enable,0x40680100,0,2,2,1,2,2,rw,
hclk_manual_enable,hclk_cpu_s1_gated_manual_enable,0x40680100,0,3,3,1,3,3,rw,
hclk_manual_enable,hclk_trap_manual_enable,0x40680100,0,4,4,1,4,4,rw,
hclk_manual_enable,hclk_irq_manual_enable,0x40680100,0,5,5,1,5,5,rw,
hclk_manual_enable,hclk_bt_apb_manual_enable,0x40680100,0,6,6,1,6,6,rw,
hclk_manual_enable,hclk_bt_dma_manual_enable,0x40680100,0,7,7,1,7,7,rw,
hclk_manual_enable,hclk_bt_matrix_manual_enable,0x40680100,0,8,8,1,8,8,rw,
hclk_manual_enable,hclk_bt_uart_manual_enable,0x40680100,0,9,9,1,9,9,rw,
hclk_manual_enable,pclk_bt_sys_ctrl_manual_enable,0x40680100,0,10,10,1,10,10,rw,
hclk_manual_enable,pclk_bt_timer_manual_enable,0x40680100,0,11,11,1,11,11,rw,
hclk_manual_enable,pclk_bt_wdg_manual_enable,0x40680100,0,12,12,1,12,12,rw,
hclk_manual_disable,hclk_rom_manual_disable,0x40680104,0,0,0,1,0,0,rw,
hclk_manual_disable,hclk_sram0_manual_disable,0x40680104,0,1,1,1,1,1,rw,
hclk_manual_disable,hclk_cpu_s1_manual_disable,0x40680104,0,2,2,1,2,2,rw,
hclk_manual_disable,hclk_cpu_s1_gated_manual_disable,0x40680104,0,3,3,1,3,3,rw,
hclk_manual_disable,hclk_trap_manual_disable,0x40680104,0,4,4,1,4,4,rw,
hclk_manual_disable,hclk_irq_manual_disable,0x40680104,0,5,5,1,5,5,rw,
hclk_manual_disable,hclk_bt_apb_manual_disable,0x40680104,0,6,6,1,6,6,rw,
hclk_manual_disable,hclk_bt_dma_manual_disable,0x40680104,0,7,7,1,7,7,rw,
hclk_manual_disable,hclk_bt_matrix_manual_disable,0x40680104,0,8,8,1,8,8,rw,
hclk_manual_disable,hclk_bt_uart_manual_disable,0x40680104,0,9,9,1,9,9,rw,
hclk_manual_disable,pclk_bt_sys_ctrl_manual_disable,0x40680104,0,10,10,1,10,10,rw,
hclk_manual_disable,pclk_bt_timer_manual_disable,0x40680104,0,11,11,1,11,11,rw,
hclk_manual_disable,pclk_bt_wdg_manual_disable,0x40680104,0,12,12,1,12,12,rw,
others_manual_enable,others_clk_rtc_always_manual_enable,0x40680108,0,0,0,1,0,0,rw,
others_manual_enable,others_clk_rtc_wdg_manual_enable,0x40680108,0,1,1,1,1,1,rw,
others_manual_enable,others_clk_timer_manual_enable,0x40680108,0,2,2,1,2,2,rw,
others_manual_enable,others_clk_bt_uart_manual_enable,0x40680108,0,3,3,1,3,3,rw,
others_manual_disable,others_clk_rtc_always_manual_disable,0x4068010c,0,0,0,1,0,0,rw,
others_manual_disable,others_clk_rtc_wdg_manual_disable,0x4068010c,0,1,1,1,1,1,rw,
others_manual_disable,others_clk_timer_manual_disable,0x4068010c,0,2,2,1,2,2,rw,
others_manual_disable,others_clk_bt_uart_manual_disable,0x4068010c,0,3,3,1,3,3,rw,
hclk_soft_resetn_set,hresetn_rom_set,0x40680110,0,0,0,1,0,0,rw,
hclk_soft_resetn_set,hresetn_sram0_set,0x40680110,0,1,1,1,1,1,rw,
hclk_soft_resetn_set,hresetn_trap_set,0x40680110,0,2,2,1,2,2,rw,
hclk_soft_resetn_set,hresetn_irq_set,0x40680110,0,3,3,1,3,3,rw,
hclk_soft_resetn_set,hresetn_bt_apb_set,0x40680110,0,4,4,1,4,4,rw,
hclk_soft_resetn_set,hresetn_bt_dma_set,0x40680110,0,5,5,1,5,5,rw,
hclk_soft_resetn_set,hresetn_bt_matrix_set,0x40680110,0,6,6,1,6,6,rw,
hclk_soft_resetn_set,hresetn_bt_uart_set,0x40680110,0,7,7,1,7,7,rw,
hclk_soft_resetn_set,hresetn_bt_sys_ctrl_set,0x40680110,0,8,8,1,8,8,rw,
hclk_soft_resetn_set,hresetn_bt_timer_set,0x40680110,0,9,9,1,9,9,rw,
hclk_soft_resetn_set,hresetn_bt_wdg_set,0x40680110,0,10,10,1,10,10,rw,
hclk_soft_resetn_clr,hresetn_rom_clear,0x40680114,0,0,0,1,0,0,rw,
hclk_soft_resetn_clr,hresetn_sram0_clear,0x40680114,0,1,1,1,1,1,rw,
hclk_soft_resetn_clr,hresetn_trap_clear,0x40680114,0,2,2,1,2,2,rw,
hclk_soft_resetn_clr,hresetn_irq_clear,0x40680114,0,3,3,1,3,3,rw,
hclk_soft_resetn_clr,hresetn_bt_apb_clear,0x40680114,0,4,4,1,4,4,rw,
hclk_soft_resetn_clr,hresetn_bt_dma_clear,0x40680114,0,5,5,1,5,5,rw,
hclk_soft_resetn_clr,hresetn_bt_matrix_clear,0x40680114,0,6,6,1,6,6,rw,
hclk_soft_resetn_clr,hresetn_bt_uart_clear,0x40680114,0,7,7,1,7,7,rw,
hclk_soft_resetn_clr,hresetn_bt_sys_ctrl_clear,0x40680114,0,8,8,1,8,8,rw,
hclk_soft_resetn_clr,hresetn_bt_timer_clear,0x40680114,0,9,9,1,9,9,rw,
hclk_soft_resetn_clr,hresetn_bt_wdg_clear,0x40680114,0,10,10,1,10,10,rw,
others_soft_resetn_set,resetn_rtc_wdg_set,0x40680118,0,0,0,1,0,0,rw,
others_soft_resetn_set,resetn_timer_set,0x40680118,0,1,1,1,1,1,rw,
others_soft_resetn_set,resetn_bt_uart_set,0x40680118,0,2,2,1,2,2,rw,
others_soft_resetn_clr,resetn_rtc_wdg_clear,0x4068011c,0,0,0,1,0,0,rw,
others_soft_resetn_clr,resetn_timer_clear,0x4068011c,0,1,1,1,1,1,rw,
others_soft_resetn_clr,resetn_bt_uart_clear,0x4068011c,0,2,2,1,2,2,rw,
SAR0,SAR,0x406a0000,0,31,0,32,31, 0,rw,
DAR0,DAR,0x406a0008,0,31,0,32,31, 0,rw,
LLP0,LMS,0x406a0010,0,1,0,2,1, 0,rw,
LLP0,LOC,0x406a0010,0,31,2,30,31, 2,rw,
CTL0_L,INT_EN,0x406a0018,0,0,0,1,0,0,rw,
CTL0_L,DST_TR_WIDTH,0x406a0018,0,3,1,3,3, 1,rw,
CTL0_L,SRC_TR_WIDTH,0x406a0018,0,6,4,3,6, 4,rw,
CTL0_L,DINC,0x406a0018,0,8,7,2,8, 7,rw,
CTL0_L,SINC,0x406a0018,0,10,9,2,10, 9,rw,
CTL0_L,DEST_MSIZE,0x406a0018,0,13,11,3,13,11,rw,
CTL0_L,SRC_MSIZE,0x406a0018,0,16,14,3,16,14,rw,
CTL0_L,SRC_GATHER_EN,0x406a0018,0,17,17,1,17,17,rw,
CTL0_L,DST_SCATTER_EN,0x406a0018,0,18,18,1,18,18,rw,
CTL0_L,RESERVED,0x406a0018,0,31,29,3,31,29,ro,
CTL0_L,TT_FC,0x406a0018,0,22,20,3,22,20,rw,
CTL0_L,DMS,0x406a0018,0,24,23,2,24,23,rw,
CTL0_L,SMS,0x406a0018,0,26,25,2,26,25,rw,
CTL0_L,LLP_DST_EN,0x406a0018,0,27,27,1,27,27,rw,
CTL0_L,LLP_SRC_EN,0x406a0018,0,28,28,1,28,28,rw,
CTL0_H,BLOCK_TS,0x406a001c,0,10,0,11,10, 0,rw,
CTL0_H,RESERVED,0x406a001c,0,31,13,19,31,13,ro,
CTL0_H,DONE,0x406a001c,0,12,12,1,12,12,rw,
CFG0_L,RESERVED,0x406a0040,0,4,0,5,4, 0,ro,
CFG0_L,CH_PRIOR,0x406a0040,0,7,5,3,7, 5,rw,
CFG0_L,CH_SUSP,0x406a0040,0,8,8,1,8,8,rw,
CFG0_L,FIFO_EMPTY,0x406a0040,0,9,9,1,9,9,ro,
CFG0_L,HS_SEL_DST,0x406a0040,0,10,10,1,10,10,rw,
CFG0_L,HS_SEL_SRC,0x406a0040,0,11,11,1,11,11,rw,
CFG0_L,LOCK_CH_L,0x406a0040,0,13,12,2,13,12,rw,
CFG0_L,LOCK_B_L,0x406a0040,0,15,14,2,15,14,rw,
CFG0_L,LOCK_CH,0x406a0040,0,16,16,1,16,16,rw,
CFG0_L,LOCK_B,0x406a0040,0,17,17,1,17,17,rw,
CFG0_L,DST_HS_POL,0x406a0040,0,18,18,1,18,18,rw,
CFG0_L,SRC_HS_POL,0x406a0040,0,19,19,1,19,19,rw,
CFG0_L,MAX_ABRST,0x406a0040,0,29,20,10,29,20,rw,
CFG0_L,RELOAD_SRC,0x406a0040,0,30,30,1,30,30,rw,
CFG0_L,RELOAD_DST,0x406a0040,0,31,31,1,31,31,rw,
CFG0_H,FCMODE,0x406a0044,0,0,0,1,0,0,rw,
CFG0_H,FIFO_MODE,0x406a0044,0,1,1,1,1,1,rw,
CFG0_H,PROTCTL,0x406a0044,0,4,2,3,4, 2,rw,
CFG0_H,DS_UPD_EN,0x406a0044,0,5,5,1,5,5,rw,
CFG0_H,SS_UPD_EN,0x406a0044,0,6,6,1,6,6,rw,
CFG0_H,SRC_PER,0x406a0044,0,7,7,1,7,7,rw,
CFG0_H,RESERVED,0x406a0044,0,31,12,20,31,12,ro,
CFG0_H,DEST_PER,0x406a0044,0,11,11,1,11,11,rw,
SGR0,SGI,0x406a0048,0,19,0,20,19, 0,rw,
SGR0,SGC,0x406a0048,0,30,20,11,30,20,rw,
SGR0,RESERVED,0x406a0048,0,31,31,1,31,31,ro,
DSR0,DSI,0x406a0050,0,19,0,20,19, 0,rw,
DSR0,DSC,0x406a0050,0,30,20,11,30,20,rw,
DSR0,RESERVED,0x406a0050,0,31,31,1,31,31,ro,
SAR1,SAR,0x406a0058,0,31,0,32,31, 0,rw,
DAR1,DAR,0x406a0060,0,31,0,32,31, 0,rw,
LLP1,LMS,0x406a0068,0,1,0,2,1, 0,rw,
LLP1,LOC,0x406a0068,0,31,2,30,31, 2,rw,
CTL1_L,INT_EN,0x406a0070,0,0,0,1,0,0,rw,
CTL1_L,DST_TR_WIDTH,0x406a0070,0,3,1,3,3, 1,rw,
CTL1_L,SRC_TR_WIDTH,0x406a0070,0,6,4,3,6, 4,rw,
CTL1_L,DINC,0x406a0070,0,8,7,2,8, 7,rw,
CTL1_L,SINC,0x406a0070,0,10,9,2,10, 9,rw,
CTL1_L,DEST_MSIZE,0x406a0070,0,13,11,3,13,11,rw,
CTL1_L,SRC_MSIZE,0x406a0070,0,16,14,3,16,14,rw,
CTL1_L,SRC_GATHER_EN,0x406a0070,0,17,17,1,17,17,rw,
CTL1_L,DST_SCATTER_EN,0x406a0070,0,18,18,1,18,18,rw,
CTL1_L,RESERVED,0x406a0070,0,31,29,3,31,29,ro,
CTL1_L,TT_FC,0x406a0070,0,22,20,3,22,20,rw,
CTL1_L,DMS,0x406a0070,0,24,23,2,24,23,rw,
CTL1_L,SMS,0x406a0070,0,26,25,2,26,25,rw,
CTL1_L,LLP_DST_EN,0x406a0070,0,27,27,1,27,27,rw,
CTL1_L,LLP_SRC_EN,0x406a0070,0,28,28,1,28,28,rw,
CTL1_H,BLOCK_TS,0x406a0074,0,10,0,11,10, 0,rw,
CTL1_H,RESERVED,0x406a0074,0,31,13,19,31,13,ro,
CTL1_H,DONE,0x406a0074,0,12,12,1,12,12,rw,
CFG1_L,RESERVED,0x406a0098,0,4,0,5,4, 0,ro,
CFG1_L,CH_PRIOR,0x406a0098,0,7,5,3,7, 5,rw,
CFG1_L,CH_SUSP,0x406a0098,0,8,8,1,8,8,rw,
CFG1_L,FIFO_EMPTY,0x406a0098,0,9,9,1,9,9,ro,
CFG1_L,HS_SEL_DST,0x406a0098,0,10,10,1,10,10,rw,
CFG1_L,HS_SEL_SRC,0x406a0098,0,11,11,1,11,11,rw,
CFG1_L,LOCK_CH_L,0x406a0098,0,13,12,2,13,12,rw,
