test_time, BoardNo, ANT, Temp, am, phase, BinVersion,freq, Channel, Rate, BandWidth, SetPwr, CMD, MsPwrAvg, MsEvmAvg, Band1, (0.03 to fch-40), Band2, (fch-40 to fch+40), Band3, (fch+40 to 2fch-80), Band4, (2fch-80 to 2fch+80),Band5, (2fch+80 to 3fch-120), Band6, (3fch-120 to 3fch+120),Band, 7(3fch+120 to 26)
0814_111041,#OK1,ANT,40,0.9,-180,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,13.81,15.56,-33.4,2392.39,11.85,2452.16,-28.2,2482.0,-38.92,4961.92,-38.08,7149.95,-38.8,7431.84,-24.1,25703.14
0814_111111,#OK1,ANT,40,0.9,-165,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,13.92,15.66,-33.98,2382.78,12.5,2453.36,-37.43,3691.76,-39.09,4903.84,-37.33,6889.88,-37.89,7368.0,-25.84,25220.73
0814_111140,#OK1,ANT,40,0.9,-150,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,14.13,15.61,-32.17,2392.39,11.69,2451.68,-26.71,2482.0,-39.41,4925.44,-38.44,6051.37,-38.24,7374.0,-26.27,25499.04
0814_111210,#OK1,ANT,40,0.9,-135,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,14.47,15.37,-33.53,2392.39,12.78,2453.2,-28.58,2482.0,-39.61,4958.56,-37.84,6008.77,-38.29,7357.68,-25.16,25480.49
0814_111239,#OK1,ANT,40,0.9,-120,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,14.73,14.99,-32.99,2382.78,12.62,2451.04,-31.72,2482.0,-37.35,4904.32,-38.34,6266.6,-38.27,7413.84,-25.47,25517.6
0814_111309,#OK1,ANT,40,0.9,-105,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,15.02,14.86,-33.14,2392.39,13.15,2453.6,-28.01,2482.0,-33.13,4903.68,-38.22,7062.51,-38.11,7414.32,-25.3,25165.07
0814_111338,#OK1,ANT,40,0.9,-90,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,15.41,14.76,-34.56,2382.78,13.54,2450.48,-29.5,2482.0,-32.86,4904.16,-37.91,7107.35,-38.11,7359.6,-25.51,25795.91
0814_111408,#OK1,ANT,40,0.9,-75,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,15.67,14.73,-31.91,2402.0,13.45,2450.56,-26.6,2482.0,-29.16,4904.16,-38.06,5681.44,-38.58,7280.4,-24.52,25777.35
0814_111437,#OK1,ANT,40,0.9,-60,testmode_8819h_0805.bin,2442,7,0 3,1 1,28,r 403422c8  [0x403422C8] = 0x00FFDF79    ,15.99,14.76,-28.8,2402.0,14.08,2450.8,-24.22,2482.0,-28.86,4904.0,-37.61,5934.79,-38.22,7353.6,-25.8,25740.24
