test_time, BoardNo, ANT, Temp, am, phase, BinVersion,freq, Channel, Rate, BandWidth, SetPwr, CMD, MsPwrAvg, MsEvmAvg, Band1, (0.03 to fch-40), Band2, (fch-40 to fch+40), Band3, (fch+40 to 2fch-80), Band4, (2fch-80 to 2fch+80),Band5, (2fch+80 to 3fch-120), Band6, (3fch-120 to 3fch+120),Band, 7(3fch+120 to 26)
0820_063715,#OK5,ANT,40,0.9,-120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-21.69,5745.0,-2.9,5776.68,-24.17,5825.0,-37.82,11545.84,-31.1,16911.07,-29.96,17336.28,-25.85,25727.2
0820_063743,#OK5,ANT,40,0.9,-105,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-23.13,5745.0,-0.22,5779.24,-22.55,5825.0,-37.63,11610.8,-31.66,15660.03,-31.65,17391.0,-25.3,25309.47
0820_063812,#OK5,ANT,40,0.9,-90,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-21.67,5745.0,0.99,5782.12,-19.25,5825.0,-37.37,11597.2,-32.24,17128.88,-31.54,17297.16,-25.35,25232.75
0820_063840,#OK5,ANT,40,0.9,-75,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-20.33,5745.0,0.66,5768.76,-20.59,5825.0,-37.62,11531.28,-31.56,16961.33,-31.76,17354.28,-25.47,25505.55
0820_063908,#OK5,ANT,40,0.9,-60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.22,5745.0,1.62,5789.16,-20.12,5825.0,-37.92,11529.36,-31.92,16905.49,-30.66,17381.16,-25.2,25855.08
0820_063936,#OK5,ANT,40,0.9,-45,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.83,5739.26,1.55,5790.6,-19.87,5825.0,-37.7,11599.28,-30.69,16749.1,-31.87,17352.84,-24.12,24959.95
0820_064005,#OK5,ANT,40,0.9,-30,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-26.33,5745.0,1.56,5780.12,-24.4,5825.0,-38.48,11543.44,-32.12,17156.81,-30.67,17331.72,-25.36,24883.22
0820_064033,#OK5,ANT,40,0.9,-15,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-26.17,5745.0,0.72,5771.56,-23.21,5825.0,-38.58,11600.56,-31.89,16972.51,-31.52,17392.44,-25.63,25795.4
0820_064103,#OK5,ANT,40,0.9,0,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-28.9,5745.0,0.45,5772.6,-28.44,5825.0,-37.72,11539.6,-31.81,17195.9,-30.85,17319.96,-25.16,25752.78
0820_064131,#OK5,ANT,40,0.9,15,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-29.87,5745.0,0.22,5800.68,-27.14,5825.0,-38.23,11551.28,-31.83,17050.69,-31.29,17353.56,-25.45,25514.08
0820_064200,#OK5,ANT,40,0.9,30,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-32.67,5745.0,-0.58,5767.32,-29.72,5825.0,-37.77,11561.84,-31.65,17151.22,-30.54,17315.88,-25.18,25522.6
0820_064228,#OK5,ANT,40,0.9,45,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-28.92,5745.0,-0.94,5795.24,-28.14,5825.0,-37.45,11530.0,-32.22,17067.45,-31.17,17347.08,-25.54,25710.15
0820_064256,#OK5,ANT,40,0.9,60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-29.45,5745.0,-2.02,5783.32,-31.58,5825.0,-37.67,11635.6,-32.8,17011.6,-30.91,17370.6,-25.25,25693.1
0820_064324,#OK5,ANT,40,0.9,75,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-30.01,5745.0,-2.42,5768.68,-35.61,5825.0,-37.85,11526.96,-30.34,16899.9,-31.66,17363.4,-25.48,25522.6
0820_064353,#OK5,ANT,40,0.9,90,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-30.96,5745.0,-3.74,5767.8,-34.54,5825.0,-38.32,11613.36,-32.08,16888.73,-31.83,17280.6,-25.67,25761.3
0820_064421,#OK5,ANT,40,0.9,105,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-31.61,5745.0,-4.85,5772.04,-32.45,5825.0,-38.49,11533.2,-31.58,16905.49,-31.83,17332.92,-26.06,25735.72
0820_064449,#OK5,ANT,40,0.9,120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-31.74,5745.0,-6.06,5795.72,-33.71,5825.0,-38.1,11636.72,-31.98,16972.51,-31.36,17391.48,-24.72,24533.7
0820_064517,#OK5,ANT,40,0.9,135,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-33.59,5745.0,-7.89,5772.2,-36.73,5825.0,-38.12,11638.16,-30.25,17028.35,-31.05,17304.84,-24.99,25590.8
0820_064546,#OK5,ANT,40,0.9,150,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-33.16,3027.63,-9.67,5770.68,-37.49,5825.0,-37.99,11513.04,-31.85,16938.99,-32.09,17373.24,-25.36,25036.67
0820_064616,#OK5,ANT,40,0.9,165,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-33.71,5745.0,-9.66,5768.44,-36.82,5825.0,-37.58,11606.8,-31.6,17000.43,-31.55,17295.48,-25.86,25769.83
0820_064644,#OK5,ANT,40,0.8,-180,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.98,5745.0,-0.87,5781.88,-28.92,5830.66,-38.43,11589.52,-31.54,17123.3,-31.54,17309.64,-25.32,25846.55
0820_064713,#OK5,ANT,40,0.8,-165,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.78,5745.0,-0.63,5777.16,-26.15,5825.0,-38.72,11642.96,-32.57,17022.77,-31.84,17340.36,-25.43,25667.53
0820_064741,#OK5,ANT,40,0.8,-150,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-21.32,5745.0,0.85,5766.52,-23.56,5825.0,-38.04,11570.8,-32.07,16916.65,-31.18,17398.44,-25.38,25488.5
0820_064809,#OK5,ANT,40,0.8,-135,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-19.28,5745.0,0.78,5773.32,-25.85,5830.66,-38.15,11643.12,-31.66,17106.54,-31.62,17469.0,-24.47,24925.85
0820_064838,#OK5,ANT,40,0.8,-120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-17.98,5745.0,2.01,5769.16,-20.32,5825.0,-37.89,11539.12,-30.9,16922.24,-32.01,17359.32,-25.41,25454.4
0820_064906,#OK5,ANT,40,0.8,-105,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-17.37,5745.0,2.45,5771.4,-20.38,5825.0,-37.95,11557.36,-32.42,17117.72,-31.27,17375.4,-24.84,25778.35
0820_064934,#OK5,ANT,40,0.8,-90,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-18.08,5745.0,3.48,5767.08,-18.5,5830.66,-38.69,11517.36,-31.29,16877.56,-30.05,17290.68,-25.41,24908.8
0820_065002,#OK5,ANT,40,0.8,-75,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-20.22,5745.0,4.28,5773.4,-18.82,5825.0,-37.91,11539.44,-31.41,17078.62,-30.99,17282.76,-25.18,25497.03
0820_065030,#OK5,ANT,40,0.8,-60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.45,5745.0,3.72,5767.64,-18.13,5825.0,-38.16,11600.08,-32.64,16905.49,-31.27,17325.24,-26.0,25309.47
0820_065059,#OK5,ANT,40,0.8,-45,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.58,5745.0,4.2,5793.88,-17.57,5825.0,-38.28,11492.72,-31.47,16866.39,-30.81,17277.48,-25.98,25539.65
0820_065129,#OK5,ANT,40,0.8,-30,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.56,5745.0,4.42,5790.6,-20.22,5825.0,-37.41,11539.44,-31.29,16983.67,-31.07,17376.36,-25.28,25778.35
0820_065157,#OK5,ANT,40,0.8,-15,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-23.92,5745.0,2.88,5778.52,-23.74,5825.0,-37.48,11611.76,-31.88,17123.3,-31.54,17346.36,-25.42,25710.15
0820_065225,#OK5,ANT,40,0.8,0,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-25.33,5745.0,2.37,5769.16,-23.14,5825.0,-37.47,11598.48,-31.84,17084.21,-30.63,17430.12,-24.76,25829.5
0820_065253,#OK5,ANT,40,0.8,15,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-26.81,5745.0,2.13,5778.76,-27.05,5825.0,-38.11,11631.76,-31.06,17117.72,-31.75,17378.76,-25.16,25735.72
0820_065321,#OK5,ANT,40,0.8,30,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-26.3,5745.0,1.17,5776.92,-37.61,5825.0,-38.37,11586.96,-31.15,16687.67,-31.83,17394.84,-24.56,25607.85
0820_065350,#OK5,ANT,40,0.8,45,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-25.58,5745.0,1.05,5767.64,-28.43,5825.0,-37.81,11582.0,-31.34,16871.97,-31.36,17289.24,-23.93,25795.4
0820_065418,#OK5,ANT,40,0.8,60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-27.09,5745.0,0.61,5782.92,-33.39,5825.0,-38.65,11525.04,-34.22,14961.91,-31.91,17474.52,-24.81,25582.28
0820_065446,#OK5,ANT,40,0.8,75,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-27.72,5745.0,0.45,5777.64,-29.21,5825.0,-38.2,11648.56,-32.2,17190.32,-30.59,17309.4,-25.25,25684.58
0820_065514,#OK5,ANT,40,0.8,90,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-26.0,5745.0,-0.21,5767.24,-29.57,5825.0,-37.95,11562.48,-31.94,17145.64,-30.76,17264.28,-25.44,25982.95
0820_065543,#OK5,ANT,40,0.8,105,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-27.9,5745.0,-0.81,5794.2,-29.67,5825.0,-37.89,11627.6,-32.12,17207.08,-31.86,17293.8,-24.9,25727.2
0820_065611,#OK5,ANT,40,0.8,120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-26.81,5739.26,-0.67,5783.0,-31.8,5825.0,-38.4,11538.32,-31.75,16721.18,-30.79,17340.84,-24.69,25352.1
0820_065641,#OK5,ANT,40,0.8,135,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-27.3,5745.0,-1.14,5767.08,-29.54,5825.0,-38.59,11649.84,-31.16,17095.38,-31.18,17469.96,-25.38,25070.78
0820_065709,#OK5,ANT,40,0.8,150,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.91,5745.0,-1.65,5793.24,-28.82,5825.0,-37.8,11622.96,-31.57,17145.64,-31.63,17326.68,-25.86,25778.35
0820_065737,#OK5,ANT,40,0.8,165,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.71,5745.0,-1.17,5772.04,-26.54,5825.0,-37.7,11550.48,-31.83,17100.96,-31.82,17277.48,-25.37,25283.9
0820_065806,#OK5,ANT,40,0.7,-180,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-21.72,5745.0,2.45,5796.28,-26.14,5830.66,-37.52,11495.28,-30.76,16933.41,-30.65,17474.52,-25.34,25795.4
0820_065834,#OK5,ANT,40,0.7,-160,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-18.16,5745.0,1.89,5771.96,-23.41,5825.0,-38.1,11602.64,-31.88,17151.22,-30.21,17247.48,-25.01,25292.42
0820_065902,#OK5,ANT,40,0.7,-140,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-19.98,5745.0,3.38,5773.16,-20.3,5825.0,-37.92,11592.56,-31.01,16983.67,-31.11,17317.32,-25.61,25573.75
0820_065930,#OK5,ANT,40,0.7,-120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-16.2,5745.0,4.27,5766.68,-20.22,5825.0,-38.31,11634.48,-31.76,17151.22,-30.91,17312.28,-24.99,25761.3
0820_065958,#OK5,ANT,40,0.7,-100,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-17.15,5745.0,5.1,5776.28,-16.57,5825.0,-38.06,11561.2,-31.71,16877.56,-31.38,17308.2,-25.85,25565.22
0820_070027,#OK5,ANT,40,0.7,-80,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-18.6,5745.0,4.24,5781.32,-17.85,5825.0,-38.45,11640.56,-31.51,17022.77,-30.51,17350.2,-25.77,25548.17
0820_070055,#OK5,ANT,40,0.7,-60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-20.75,5745.0,4.76,5789.24,-17.1,5830.66,-37.98,11556.24,-31.61,16821.71,-31.82,17342.04,-24.91,25599.33
0820_070123,#OK5,ANT,40,0.7,-40,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.66,5745.0,3.95,5771.48,-18.54,5825.0,-37.1,11617.36,-30.84,17140.06,-31.24,17320.44,-25.65,25693.1
0820_070152,#OK5,ANT,40,0.7,-20,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.15,5745.0,4.14,5792.12,-22.19,5825.0,-38.44,11594.0,-31.38,17218.24,-30.77,17338.92,-25.77,24900.28
0820_070221,#OK5,ANT,40,0.7,0,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.98,5745.0,3.21,5771.16,-21.37,5825.0,-38.31,11622.48,-31.68,16888.73,-31.36,17378.28,-26.49,25522.6
0820_070249,#OK5,ANT,40,0.7,20,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-27.43,5745.0,3.35,5767.32,-26.55,5825.0,-37.83,11570.8,-32.57,17134.47,-30.84,17268.12,-24.85,25352.1
0820_070317,#OK5,ANT,40,0.7,40,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-27.84,5745.0,2.78,5777.16,-23.76,5825.0,-37.25,11545.2,-31.77,17067.45,-31.53,17287.08,-25.58,25812.45
0820_070345,#OK5,ANT,40,0.7,60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-25.5,5745.0,2.58,5769.0,-1000.0,5825.0,-37.62,11646.32,-31.02,17162.4,-31.92,17408.28,-25.84,25471.45
0820_070414,#OK5,ANT,40,0.7,80,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.13,5745.0,1.74,5775.48,-25.7,5825.0,-37.85,11534.64,-31.36,17061.87,-30.66,17334.36,-25.64,24653.05
0820_070442,#OK5,ANT,40,0.7,100,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-23.01,5745.0,1.94,5793.64,-27.55,5825.0,-37.63,11619.44,-31.15,17073.03,-31.87,17268.6,-25.36,25471.45
0820_070510,#OK5,ANT,40,0.7,120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-25.8,5745.0,0.79,5769.4,-26.4,5825.0,-37.23,11517.68,-30.67,17173.56,-31.23,17385.0,-25.5,25138.97
0820_070538,#OK5,ANT,40,0.7,140,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.65,5745.0,0.75,5770.52,-27.44,5825.0,-38.62,11623.44,-32.04,16933.41,-31.31,17300.04,-24.94,25318.0
0820_070607,#OK5,ANT,40,0.7,160,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.06,5745.0,1.4,5777.0,-28.15,5825.0,-37.95,11647.44,-32.5,16966.92,-31.25,17301.96,-25.2,24687.15
0820_070635,#OK5,ANT,40,0.6,-180,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-19.29,5745.0,3.72,5803.48,-23.16,5825.0,-38.2,11503.44,-32.06,16698.84,-31.43,17332.92,-26.34,24917.33
0820_070705,#OK5,ANT,40,0.6,-160,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-18.36,5745.0,4.06,5796.12,-21.71,5825.0,-38.06,11549.84,-31.88,16922.24,-31.19,17396.52,-25.73,24942.9
0820_070733,#OK5,ANT,40,0.6,-140,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-17.47,5745.0,4.27,5802.76,-18.31,5825.0,-38.26,11578.48,-32.2,17162.4,-31.07,17271.96,-25.68,25198.65
0820_070801,#OK5,ANT,40,0.6,-120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-35.9,23.01,4.47,5779.48,-18.2,5825.0,-37.48,11647.44,-31.96,16726.76,-31.84,17272.92,-25.65,25727.2
0820_070830,#OK5,ANT,40,0.6,-100,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-17.18,5745.0,5.04,5771.64,-18.75,5825.0,-38.26,11576.88,-31.11,16933.41,-31.23,17358.36,-24.12,25258.33
0820_070858,#OK5,ANT,40,0.6,-80,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-18.76,5745.0,5.5,5775.96,-18.8,5825.0,-38.1,11567.12,-31.67,16916.65,-31.43,17364.36,-25.02,25420.3
0820_070926,#OK5,ANT,40,0.6,-60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-18.99,5745.0,5.46,5782.6,-18.06,5836.33,-37.21,11633.04,-32.2,17190.32,-31.1,17439.24,-25.21,25718.67
0820_070954,#OK5,ANT,40,0.6,-40,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-20.24,5745.0,5.23,5783.0,-19.0,5825.0,-37.92,11517.2,-32.43,16905.49,-31.61,17328.36,-25.15,25249.8
0820_071023,#OK5,ANT,40,0.6,-20,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.42,5745.0,5.08,5789.8,-24.27,5830.66,-38.56,11491.44,-31.99,17167.98,-31.96,17425.8,-24.87,25778.35
0820_071051,#OK5,ANT,40,0.6,0,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-20.74,5745.0,4.07,5773.64,-22.97,5825.0,-38.27,11638.96,-32.2,17151.22,-31.36,17266.68,-26.36,25454.4
0820_071119,#OK5,ANT,40,0.6,20,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.04,5745.0,3.63,5783.08,-25.13,5825.0,-38.76,11510.8,-31.7,16000.72,-30.62,17340.36,-25.63,25906.22
0820_071147,#OK5,ANT,40,0.6,40,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.93,5745.0,3.46,5772.44,-25.24,5825.0,-37.99,11585.52,-31.76,17117.72,-31.34,17263.08,-25.34,24670.1
0820_071217,#OK5,ANT,40,0.6,60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-23.23,5745.0,2.97,5771.48,-24.49,5825.0,-38.45,11581.52,-31.36,17235.0,-30.82,17344.2,-25.96,24610.42
0820_071245,#OK5,ANT,40,0.6,80,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.08,5745.0,3.18,5779.88,-25.86,5825.0,-38.08,11500.4,-31.88,17212.66,-30.39,17366.52,-25.61,24695.67
0820_071315,#OK5,ANT,40,0.6,100,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-23.52,5745.0,2.62,5767.0,-27.64,5825.0,-38.54,11560.88,-31.4,17100.96,-30.92,17260.92,-24.84,25318.0
0820_071343,#OK5,ANT,40,0.6,120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-24.66,5745.0,2.33,5768.12,-27.24,5830.66,-38.6,11534.32,-31.54,17022.77,-31.69,17465.16,-25.71,25232.75
0820_071412,#OK5,ANT,40,0.6,140,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.16,5745.0,2.31,5789.56,-23.19,5825.0,-38.31,11498.48,-32.49,16961.33,-31.39,17351.88,-25.16,25701.62
0820_071440,#OK5,ANT,40,0.6,160,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-21.73,5745.0,2.62,5776.92,-25.27,5825.0,-37.7,11636.08,-32.07,16888.73,-30.93,17294.28,-25.38,25292.42
0820_071508,#OK5,ANT,40,0.5,-180,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-17.82,5745.0,4.37,5770.84,-19.57,5825.0,-39.08,11583.12,-31.96,17179.15,-30.92,17306.04,-25.01,24994.05
0820_071536,#OK5,ANT,40,0.5,-160,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-19.8,5745.0,4.71,5769.64,-18.29,5825.0,-37.74,11596.4,-30.8,17117.72,-31.51,17406.12,-25.32,25795.4
0820_071605,#OK5,ANT,40,0.5,-140,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-17.32,5745.0,5.49,5782.52,-19.37,5830.66,-37.8,11599.12,-32.27,16911.07,-31.99,17332.2,-25.53,25923.28
0820_071633,#OK5,ANT,40,0.5,-120,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-19.03,5745.0,5.49,5800.04,-16.1,5825.0,-37.65,11628.24,-30.33,17117.72,-31.78,17257.8,-24.68,25778.35
0820_071701,#OK5,ANT,40,0.5,-100,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-19.24,5745.0,6.42,5776.28,-17.89,5825.0,-38.7,11569.52,-31.57,17078.62,-31.44,17257.32,-26.01,25488.5
0820_071729,#OK5,ANT,40,0.5,-80,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-16.45,5745.0,5.46,5783.8,-16.8,5825.0,-37.24,11617.2,-31.27,17045.11,-31.39,17320.92,-25.59,25462.92
0820_071758,#OK5,ANT,40,0.5,-60,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-18.0,5745.0,6.4,5794.92,-17.56,5825.0,-38.33,11583.28,-32.22,17045.11,-31.27,17327.16,-24.76,25761.3
0820_071828,#OK5,ANT,40,0.5,-40,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-19.24,5745.0,6.81,5779.32,-17.98,5825.0,-37.81,11577.2,-31.33,16922.24,-30.81,17332.44,-25.27,25462.92
0820_071856,#OK5,ANT,40,0.5,-20,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-22.67,5745.0,6.01,5779.48,-18.75,5825.0,-38.12,11602.64,-32.58,17106.54,-31.67,17415.48,-25.2,25352.1
0820_071924,#OK5,ANT,40,0.5,0,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-26.2,5745.0,6.19,5795.8,-20.25,5825.0,-37.79,11649.36,-31.36,17195.9,-30.71,17339.16,-25.05,25829.5
0820_071952,#OK5,ANT,40,0.5,20,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-23.28,5745.0,4.4,5779.32,-25.15,5830.66,-38.67,11622.64,-31.6,16978.09,-30.79,17412.6,-25.49,25761.3
0820_072020,#OK5,ANT,40,0.5,40,testmode_8819h_0805.bin,5785,157,5 11,1 1,28,r 403422c8  [0x403422C8] = 0x00FFE179    ,-21.38,5745.0,4.33,5767.16,-24.29,5825.0,-38.22,11536.72,-31.45,15341.68,-31.15,17347.08,-25.32,25812.45
