#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,0,r 403422c8  [0x403422C8] = 0x083F4360    ,-1.47,-37.48,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,1,r 403422c8  [0x403422C8] = 0x083F436C    ,-0.43,-35.8,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,2,r 403422c8  [0x403422C8] = 0x083F4379    ,0.66,-34.56,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,3,r 403422c8  [0x403422C8] = 0x083F4388    ,1.62,-33.69,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,4,r 403422c8  [0x403422C8] = 0x083F4399    ,2.66,-33.09,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,5,r 403422c8  [0x403422C8] = 0x083F43AB    ,3.65,-32.7,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,6,r 403422c8  [0x403422C8] = 0x093F4579    ,5.21,-32.74,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,7,r 403422c8  [0x403422C8] = 0x093F4588    ,6.41,-29.37,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,8,r 403422c8  [0x403422C8] = 0x093F4599    ,7.53,-25.78,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,9,r 403422c8  [0x403422C8] = 0x093F45AB    ,8.69,-22.01,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,10,r 403422c8  [0x403422C8] = 0x0B3F4779    ,10.17,-35.59,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,11,r 403422c8  [0x403422C8] = 0x0B3F4788    ,11.18,-35.6,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,12,r 403422c8  [0x403422C8] = 0x0B3F4799    ,12.14,-35.46,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,13,r 403422c8  [0x403422C8] = 0x0B3F47AB    ,13.13,-34.81,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,14,r 403422c8  [0x403422C8] = 0x0E3F4979    ,15.1,-37.38,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,15,r 403422c8  [0x403422C8] = 0x0E3F4988    ,16.03,-37.85,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,16,r 403422c8  [0x403422C8] = 0x0E3F4999    ,17.05,-38.47,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,17,r 403422c8  [0x403422C8] = 0x0E3F49AB    ,18.0,-37.65,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,18,r 403422c8  [0x403422C8] = 0x143F4B79    ,19.56,-33.3,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,19,r 403422c8  [0x403422C8] = 0x143F4B88    ,20.68,-30.83,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,20,r 403422c8  [0x403422C8] = 0x143F4B99    ,21.62,-29.82,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,21,r 403422c8  [0x403422C8] = 0x143F4BAB    ,22.44,-29.35,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,22,r 403422c8  [0x403422C8] = 0x1A3F4D79    ,20.7,-30.31,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,23,r 403422c8  [0x403422C8] = 0x1A3F4D88    ,21.64,-29.61,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,24,r 403422c8  [0x403422C8] = 0x1A3F4D99    ,22.51,-29.09,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,25,r 403422c8  [0x403422C8] = 0x1A3F4DAB    ,23.27,-28.44,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,26,r 403422c8  [0x403422C8] = 0x18FFCF79    ,25.01,-22.96,NA
#OK1,ANT,testmode_8819h_0805.bin,7,5 11,0 0,16000,27,r 403422c8  [0x403422C8] = 0x18FFCF88    ,25.32,-22.31,NA
