BoardNo, ANT, BinVersion, Channel, Rate, BandWidth, Length, SetPwr, CMD, MsPwrAvg, MsEvmAvg
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,0,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-28.15,-41.32,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,1,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-28.17,-41.22,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,2,r 403422c8  [0x403422C8] = 0xC0FFD072    ,-27.22,-41.34,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,3,r 403422c8  [0x403422C8] = 0xC0FFD080    ,-26.21,-41.27,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,4,r 403422c8  [0x403422C8] = 0xC0FFD172    ,-25.44,-41.51,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,5,r 403422c8  [0x403422C8] = 0xC0FFD180    ,-24.45,-41.36,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,6,r 403422c8  [0x403422C8] = 0xC0FFD272    ,-23.74,-41.25,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,7,r 403422c8  [0x403422C8] = 0xC0FFD280    ,-22.75,-41.30,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,8,r 403422c8  [0x403422C8] = 0xC0FFD372    ,-21.97,-41.32,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,9,r 403422c8  [0x403422C8] = 0xC0FFD380    ,-20.98,-41.18,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,10,r 403422c8  [0x403422C8] = 0xC0FFD472    ,-20.10,-40.85,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,11,r 403422c8  [0x403422C8] = 0xC0FFD480    ,-19.10,-40.70,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,12,r 403422c8  [0x403422C8] = 0xC0FFD572    ,-18.23,-40.91,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,13,r 403422c8  [0x403422C8] = 0xC0FFD580    ,-17.23,-40.92,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,14,r 403422c8  [0x403422C8] = 0xC0FFD672    ,-16.35,-40.49,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,15,r 403422c8  [0x403422C8] = 0xC0FFD680    ,-15.35,-40.34,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,16,r 403422c8  [0x403422C8] = 0xC0FFD772    ,-14.47,-40.48,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,17,r 403422c8  [0x403422C8] = 0xC0FFD780    ,-13.46,-40.20,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,18,r 403422c8  [0x403422C8] = 0xC8FFD872    ,-12.60,-40.31,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,19,r 403422c8  [0x403422C8] = 0xC8FFD880    ,-11.61,-40.06,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,20,r 403422c8  [0x403422C8] = 0xD0FFD972    ,-10.53,-39.91,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,21,r 403422c8  [0x403422C8] = 0xD0FFD980    ,-9.55,-39.37,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,22,r 403422c8  [0x403422C8] = 0xD0FFDA72    ,-8.44,-39.10,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,23,r 403422c8  [0x403422C8] = 0xD0FFDA80    ,-7.45,-38.47,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,24,r 403422c8  [0x403422C8] = 0xD0FFDB72    ,-6.24,-39.35,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,25,r 403422c8  [0x403422C8] = 0xD0FFDB80    ,-5.26,-38.89,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,26,r 403422c8  [0x403422C8] = 0xD8FFDC72    ,-4.35,-38.80,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,27,r 403422c8  [0x403422C8] = 0xD8FFDC80    ,-3.33,-38.12,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,28,r 403422c8  [0x403422C8] = 0xD8FFDD72    ,-2.36,-38.91,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,29,r 403422c8  [0x403422C8] = 0xD8FFDD80    ,-1.38,-38.63,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,30,r 403422c8  [0x403422C8] = 0xD8FFDD90    ,-0.35,-37.92,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,58,5 11,1 1,40000,31,r 403422c8  [0x403422C8] = 0xD8FFDDA1    ,0.61,-37.11,NA,NA,NA
