BoardNo, ANT, BinVersion, Channel, Rate, BandWidth, Length, SetPwr, CMD, MsPwrAvg, MsEvmAvg
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,0,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-31.65,-40.46,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,2,r 403422c8  [0x403422C8] = 0xC0FFD080    ,-29.70,-40.58,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,4,r 403422c8  [0x403422C8] = 0xC0FFD180    ,-27.34,-40.94,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,6,r 403422c8  [0x403422C8] = 0xC0FFD280    ,-25.43,-40.97,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,8,r 403422c8  [0x403422C8] = 0xC0FFD380    ,-23.32,-40.86,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,10,r 403422c8  [0x403422C8] = 0xC0FFD480    ,-20.92,-40.45,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,12,r 403422c8  [0x403422C8] = 0xC0FFD580    ,-18.86,-40.50,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,14,r 403422c8  [0x403422C8] = 0xC0FFD680    ,-17.49,-40.15,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,16,r 403422c8  [0x403422C8] = 0xC0FFD780    ,-15.40,-40.26,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,18,r 403422c8  [0x403422C8] = 0xC8FFD880    ,-13.58,-40.35,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,20,r 403422c8  [0x403422C8] = 0xD0FFD980    ,-11.82,-39.74,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,22,r 403422c8  [0x403422C8] = 0xD0FFDA80    ,-9.93,-39.39,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,24,r 403422c8  [0x403422C8] = 0xD0FFDB80    ,-7.78,-39.32,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,26,r 403422c8  [0x403422C8] = 0xD8FFDC80    ,-5.54,-39.20,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,28,r 403422c8  [0x403422C8] = 0xD8FFDD80    ,-3.78,-37.83,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,122,5 11,1 1,40000,30,r 403422c8  [0x403422C8] = 0xD8FFDDA1    ,-1.81,-37.11,NA,NA,NA
