BoardNo, ANT, BinVersion, Channel, Rate, BandWidth, Length, SetPwr, CMD, MsPwrAvg, MsEvmAvg
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,0,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-26.13,-41.50,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,1,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-25.55,-41.46,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,2,r 403422c8  [0x403422C8] = 0xC0FFD066    ,-25.55,-41.44,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,3,r 403422c8  [0x403422C8] = 0xC0FFD072    ,-24.58,-41.30,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,4,r 403422c8  [0x403422C8] = 0xC0FFD080    ,-23.58,-41.08,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,5,r 403422c8  [0x403422C8] = 0xC0FFD172    ,-22.62,-41.12,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,6,r 403422c8  [0x403422C8] = 0xC0FFD180    ,-21.64,-41.05,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,7,r 403422c8  [0x403422C8] = 0xC0FFD272    ,-20.76,-40.96,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,8,r 403422c8  [0x403422C8] = 0xC0FFD280    ,-19.75,-40.69,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,9,r 403422c8  [0x403422C8] = 0xC0FFD372    ,-18.53,-40.49,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,10,r 403422c8  [0x403422C8] = 0xC0FFD380    ,-17.54,-39.99,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,11,r 403422c8  [0x403422C8] = 0xC0FFD472    ,-16.44,-40.17,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,12,r 403422c8  [0x403422C8] = 0xC0FFD480    ,-15.46,-39.60,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,13,r 403422c8  [0x403422C8] = 0xC0FFD572    ,-14.62,-40.36,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,14,r 403422c8  [0x403422C8] = 0xC0FFD580    ,-13.63,-39.92,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,15,r 403422c8  [0x403422C8] = 0xC0FFD672    ,-12.61,-40.17,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,16,r 403422c8  [0x403422C8] = 0xC0FFD680    ,-100,-39.69,NA,NA,NA
#OK1,ANT0,testmode_8822_fem_360.bin,42,5 11,1 1,40000,17,r 403422c8  [0x403422C8] = 0xC0FFD772    ,-100,-39.21,NA,NA,NA
